"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",153774,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Abarema mataybifolia",13.36901522,4,1,82.1358235038827
"2",153822,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Abarema mataybifolia",15.59718442,4,1,121.668647051624
"3",153820,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Abarema sppSCA1",17.82535363,4,1,170.698829421172
"4",153837,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Andira micrantha",28.01126998,4,1,983.017348652155
"5",153835,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Andira unifoliolata",29.9211293,4,1,899.626067699789
"6",153784,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Aniba canelilla",12.09577567,4,1,112.622723698795
"7",153792,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Aniba canelilla",22.60000192,4,1,549.824193266035
"8",153805,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Aptandra tubicina",16.55211408,4,1,204.891015731645
"9",153862,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Astronium lecointei",10.82253613,4,1,71.2693903789768
"10",153900,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Bocoa viridiflora",10.82253613,4,1,74.967797380046
"11",153868,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Bocoa viridiflora",14.32394488,4,1,153.756587305801
"12",153789,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Bocoa viridiflora",18.14366351,4,1,280.205475374943
"13",153812,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Buchenavia parvifolia",70.02817496,4,1,7682.95157922608
"14",153891,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Caraipa valioi",11.4591559,4,1,69.4705664344855
"15",153912,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Chrysophyllum sparsiflorum",37.24225668,4,1,1366.97207781079
"16",153841,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Cordia nodosa",11.77746579,4,1,46.2448172217355
"17",153877,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Cordia nodosa",15.91549431,4,1,99.777053198362
"18",153905,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Couratari longipedicellata",16.55211408,4,1,148.703440575414
"19",153815,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Couratari stellata",10.82253613,4,1,58.1134226046955
"20",153852,"20",-0.605359426,-59.88749837,2006,"PLT_00000052","Couratari stellata",16.87042397,4,1,180.672409131899
