"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"39",1761929,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",5,10,1,8.70401488676906
"40",1761930,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",5,10,1,8.70401488676906
"41",1761931,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",5,10,1,8.70401488676906
"42",1761932,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",5,10,1,8.70401488676906
"43",1761933,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",5,10,1,8.70401488676906
"44",1761934,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",5,10,1,8.70401488676906
"45",1761935,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",5,10,1,8.70401488676906
"46",1761998,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",7.5,10,1,25.2632526436923
"47",1761999,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",7.5,10,1,25.2632526436923
"48",1762000,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",7.5,10,1,25.2632526436923
"49",1762024,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",8,10,1,29.8911224597902
"50",1762025,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",8,10,1,29.8911224597902
"51",1762026,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",8,10,1,29.8911224597902
"52",1762034,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",9,10,1,40.5914481711197
"53",1762035,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",9,10,1,40.5914481711197
"54",1762036,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Catoblastus velutinus",9,10,1,40.5914481711197
"55",1762110,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Cecropia sppCentinel1",22,10,1,231.319130801274
"56",1762120,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Cecropia sppCentinel1",27,10,1,386.039561828081
"57",1762099,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Cephaelis gentryi",18,10,1,239.47185363266
"58",1761936,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Chamaedorea polyclada",5,10,1,8.70401488676906
"59",1761937,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Chamaedorea polyclada",5,10,1,8.70401488676906
"60",1761938,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Chrysochlamys dependens",5,10,1,6.29731952405955
"61",1762027,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Chrysochlamys dependens",8,10,1,21.6261060568986
"62",1761939,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Cissus brevipes",5,10,1,8.70401488676906
"63",1761940,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Cissus brevipes",5,10,1,8.70401488676906
"64",1761941,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Cissus brevipes",5,10,1,8.70401488676906
"65",1761942,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Cissus brevipes",5,10,1,8.70401488676906
"66",1761943,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Cissus brevipes",5,10,1,8.70401488676906
"67",1761944,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Cissus brevipes",5,10,1,8.70401488676906
"68",1761945,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Cissus brevipes",5,10,1,8.70401488676906
"69",1761946,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Cissus brevipes",5,10,1,8.70401488676906
"70",1761947,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Cissus brevipes",5,10,1,8.70401488676906
"71",1762127,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Citronella incarum",37,10,1,1411.46004695836
"72",1762113,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Coccoloba sppCentinel2",24,10,1,549.765448668378
"73",1762112,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Coussapoa herthae",23,10,1,357.778882023741
"74",1762135,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Coussapoa herthae",95,10,1,11405.4995589002
"75",1762117,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Cupania latifolia",25,10,1,544.455832980478
"76",1762128,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Dipteryx sppCentinel1",37,10,1,2053.90006361365
"77",1762132,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Dipteryx sppCentinel1",56,10,1,5653.57873592023
"78",1762001,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Dussia sppCentinel1",7.5,10,1,23.0519717600683
"79",1762129,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Dussia sppCentinel2",37,10,1,1319.42544533135
"80",1762068,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eschweilera sppCentinel1",12,10,1,112.373527856476
"81",1761948,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eschweilera sppCentinel1",5,10,1,11.4735139049926
"82",1761949,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eschweilera sppCentinel2",5,10,1,11.4735139049926
"83",1762045,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel1",10,10,1,62.2033024083524
"84",1762053,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel1",11,10,1,79.5320178608136
"85",1762089,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel1",15,10,1,175.929411245649
"86",1761950,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel1",5,10,1,10.1552966500688
"87",1761951,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel1",5,10,1,10.1552966500688
"88",1761952,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel1",5,10,1,10.1552966500688
"89",1761953,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel1",5,10,1,10.1552966500688
"90",1762002,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel1",7.5,10,1,29.47557285688
"91",1762003,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel1",7.5,10,1,29.47557285688
"92",1762004,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel1",7.5,10,1,29.47557285688
"93",1762028,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel1",8,10,1,34.8750800327942
"94",1762037,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel1",9,10,1,47.3595464847175
"95",1762038,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel1",9,10,1,47.3595464847175
"96",1761954,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel2",5,10,1,10.1552966500688
"97",1762005,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel2",7.5,10,1,29.47557285688
"98",1762029,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Eugenia sppCentinel2",8,10,1,34.8750800327942
"99",1761955,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Faramea sppCentinel2",5,10,1,8.34633650366737
"100",1762006,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Faramea sppCentinel2",7.5,10,1,24.2250973239879
"101",1762007,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Faramea sppCentinel3",7.5,10,1,24.2250973239879
"102",1762008,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Faramea sppCentinel3",7.5,10,1,24.2250973239879
"103",1762009,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Ficus insipida",7.5,10,1,16.1764621596249
"104",1761956,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Ficus macbridei",5,10,1,5.96684146238133
"105",1761957,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Ficus tonduzii",5,10,1,5.96684146238133
"106",1762046,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Gloeospermum grandifolium",10,10,1,53.3139000094922
"107",1762069,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Grias peruviana",12,10,1,86.3714309479453
"108",1762100,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Grias peruviana",18,10,1,242.626032465
"109",1762114,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Grias peruviana",24,10,1,500.278513508548
"110",1761958,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Grias peruviana",5,10,1,8.81865892153035
"111",1762107,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Guarea pubescens",21,10,1,310.058247853411
"112",1762108,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Guarea sppCentinel1",21,10,1,351.131887637251
"113",1762111,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Guatteria sppCentinel2",22,10,1,376.569286153282
"114",1762115,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Guatteria sppCentinel2",24,10,1,468.327886503827
"115",1762083,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Gustavia dodsonii",14,10,1,131.463970142303
"116",1762097,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Gustavia sppCentinel1",17,10,1,215.389936259229
"117",1762104,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Gustavia sppCentinel1",19,10,1,285.350975058263
"118",1761959,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Heisteria sppCentinel1",5,10,1,9.81201154301119
"119",1762010,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Heisteria sppCentinel1",7.5,10,1,28.4791937719136
"120",1761960,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Heliconia ramonensis",5,10,1,8.70401488676906
"121",1761961,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Heliconia ramonensis",5,10,1,8.70401488676906
"122",1761962,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Heliconia sppCentinel1",5,10,1,8.70401488676906
"123",1761963,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Heliconia sppCentinel1",5,10,1,8.70401488676906
"124",1761964,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Heliconia sppCentinel1",5,10,1,8.70401488676906
"125",1761965,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Helicostylis tomentosa",5,10,1,8.74882634885783
"126",1761966,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Hydrangea sppCentinel1",5,10,1,8.70401488676906
"127",1762130,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Inga acrocephala",38,10,1,1312.95938090588
"128",1762030,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Inga acrocephala",8,10,1,25.4169636282591
"129",1762054,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Inga sppCentinel1",11,10,1,64.7557183379028
"130",1761967,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Inga sppCentinel1",5,10,1,8.26853822143139
"131",1762084,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Inga villosissima",14,10,1,120.145820750212
"132",1762055,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Iriartea sppCentinel1",11,10,1,31.809419325271
"133",1762123,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Licania macrocarpa",34,10,1,1538.16200891531
"134",1762011,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Licania macrocarpa",7.5,10,1,33.1047922945098
"135",1762134,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Licania sppCentinel1",59,10,1,5918.30703410687
"136",1762031,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Miconia sppCentinel1",8,10,1,30.6991272323686
"137",1761977,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Morinda sppCentinel1",5,10,1,7.76587356429597
"138",1762071,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Myrcia aliena",12,10,1,111.14958650724
"139",1761978,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Norantea sppCentinel1",5,10,1,8.70401488676906
"140",1762122,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Ocotea leucoxylon",32,10,1,780.93560129043
"141",1761979,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Ocotea sppCentinel1",5,10,1,7.75371901771269
"142",1761980,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Ocotea sppCentinel3",5,10,1,7.75371901771269
"143",1762016,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Ocotea sppCentinel4",7.5,10,1,22.5050353223132
"144",1762105,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Perrottetia sppCentinel1",19,10,1,274.518851143517
"145",1761981,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Piper hispidum",5,10,1,5.80369836288853
"146",1762080,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Posoqueria sppCentinel1",13,10,1,98.9126426831493
"147",1762133,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Poulsenia armata",56,10,1,2385.42581339967
"148",1761982,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Poulsenia armata",5,10,1,5.21645375473789
"149",1762126,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Pouteria sppCentinel1",35,10,1,1405.60158054224
"150",1761983,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Pouteria sppCentinel1",5,10,1,9.70290836509221
"151",1761984,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Prestoea sppCentinel1",5,10,1,3.82308602624253
"152",1762072,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Protium sppCentinel1",12,10,1,79.7094671686101
"153",1762073,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Protium sppCentinel1",12,10,1,79.7094671686101
"154",1762092,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Protium sppCentinel1",16,10,1,166.131239235989
"155",1762116,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Protium sppCentinel1",24,10,1,461.691248020469
"156",1762124,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Protium sppCentinel1",34,10,1,1097.54715975706
"157",1762101,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea coloradorum",18,10,1,194.700902052352
"158",1762074,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea dolichosiphon",12,10,1,69.3107633433492
"159",1761985,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea dolichosiphon",5,10,1,7.07673793067389
"160",1762017,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea dolichosiphon",7.5,10,1,20.5401094278435
"161",1762047,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea grandifolia",10,10,1,43.3464904802545
"162",1762056,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea grandifolia",11,10,1,55.4220390494296
"163",1762057,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea grandifolia",11,10,1,55.4220390494296
"164",1762058,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea grandifolia",11,10,1,55.4220390494296
"165",1762075,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea grandifolia",12,10,1,69.3107633433492
"166",1762081,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea grandifolia",13,10,1,85.0889675619921
"167",1762090,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea grandifolia",15,10,1,122.596747351027
"168",1762091,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea grandifolia",15,10,1,122.596747351027
"169",1762121,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea grandifolia",27,10,1,538.713125024611
"170",1761986,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea grandifolia",5,10,1,7.07673793067389
"171",1761987,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea grandifolia",5,10,1,7.07673793067389
"172",1762018,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea grandifolia",7.5,10,1,20.5401094278435
"173",1762019,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea grandifolia",7.5,10,1,20.5401094278435
"174",1762032,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea grandifolia",8,10,1,24.3027663501776
"175",1762039,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea soegenii",9,10,1,33.0025907205423
"176",1762076,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea sppCentinel1",12,10,1,69.3107633433492
"177",1762077,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea sppCentinel1",12,10,1,69.3107633433492
"178",1762085,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Quararibea sppCentinel1",14,10,1,102.828391687326
"179",1762086,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Saurauia brachybotrys",14,10,1,87.6971312482787
"180",1762093,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Saurauia brachybotrys",16,10,1,123.201054289439
"181",1762078,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Solanum argenteum",12,10,1,59.2781693607337
"182",1762079,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Solanum schlechtendalianum",12,10,1,59.2781693607337
"183",1761988,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Solanum sppCentinel1",5,10,1,6.05239430848468
"184",1762082,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Sorocea sppCentinel1",13,10,1,103.670399357627
"185",1762087,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Sorocea sppCentinel1",14,10,1,125.283697017019
"186",1761989,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Sorocea sppCentinel1",5,10,1,8.62213126381776
"187",1761990,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Sorocea sppCentinel1",5,10,1,8.62213126381776
"188",1761991,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Sterculia sppCentinel1",5,10,1,5.9571868997946
"189",1762109,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Swartzia sppCentinel1",21,10,1,477.732017963135
"190",1761992,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Tovomita weddeliana",5,10,1,9.79579967735921
"191",1761993,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Tovomita weddeliana",5,10,1,9.79579967735921
"192",1761994,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Tovomita weddeliana",5,10,1,9.79579967735921
"193",1762020,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Tovomita weddeliana",7.5,10,1,28.4321391122974
"194",1762094,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Trichilia martiana",16,10,1,139.512412365433
"195",1762095,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Trichilia poeppigii",16,10,1,186.443703362705
"196",1762102,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Trichilia poeppigii",18,10,1,251.289072803222
"197",1762106,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Trichilia septentrionalis",19,10,1,288.065534735777
"198",1762118,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Trichilia septentrionalis",25,10,1,573.819408795188
"199",1762021,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","Wettinia sppCentinel1",7.5,10,1,25.2632526436923
"200",1762070,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",12,10,1,85.2485879601295
"201",1762119,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",26,10,1,603.089411732988
"202",1762125,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",35,10,1,1260.89793096686
"203",1762131,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",50,10,1,3022.33716299073
"204",1761968,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",5,10,1,8.70401488676906
"205",1761969,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",5,10,1,8.70401488676906
"206",1761970,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",5,10,1,8.70401488676906
"207",1761971,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",5,10,1,8.70401488676906
"208",1761972,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",5,10,1,8.70401488676906
"209",1761973,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",5,10,1,8.70401488676906
"210",1761974,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",5,10,1,8.70401488676906
"211",1761975,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",5,10,1,8.70401488676906
"212",1761976,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",5,10,1,8.70401488676906
"213",1762012,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",7.5,10,1,25.2632526436923
"214",1762013,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",7.5,10,1,25.2632526436923
"215",1762014,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",7.5,10,1,25.2632526436923
"216",1762015,"Centinel",-0.583333,-79.333333,1982,"PLT_00000047","unknown sppCentinel1",7.5,10,1,25.2632526436923
