"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",1754787,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Aspidosperma sppBelem1",5,10,1,9.27978548832935
"2",1754930,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Aspidosperma sppBelem2",27,10,1,706.419015222723
"3",1754837,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Astrocaryum sppBelem1",7.5,10,1,18.8081260168792
"4",1754788,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Attalea maripa",5,10,1,4.30820218974449
"5",1754871,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Bauhinia guianensis",10,10,1,57.1781689453306
"6",1754883,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Bauhinia guianensis",11,10,1,73.1069730664016
"7",1754908,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Bauhinia guianensis",18,10,1,256.829121527817
"8",1754789,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Calyptranthes fasciculata",5,10,1,9.65287005763466
"9",1754790,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Caryocar sppBelem1",5,10,1,8.61331015623744
"10",1754791,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Clusia sppBelem1",5,10,1,8.43363412152011
"11",1754792,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Dendrobangia boliviana",5,10,1,7.96096410138578
"12",1754793,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Dendrobangia boliviana",5,10,1,7.96096410138578
"13",1754923,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Dialium guianense",25,10,1,686.547669738939
"14",1754916,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Discophora guianensis",22,10,1,323.316901517697
"15",1754794,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Duguetia sppBelem1",5,10,1,9.03327664039278
"16",1754917,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera apiculata",22,10,1,461.955446768011
"17",1754884,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",11,10,1,81.6821349477877
"18",1754900,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",15,10,1,180.68559426973
"19",1754906,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",16,10,1,212.905392291337
"20",1754909,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",18,10,1,286.954172539775
"21",1754924,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",25,10,1,655.26077915464
"22",1754929,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",26,10,1,722.66957676289
"23",1754933,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",34,10,1,1406.56091943301
"24",1754935,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",38,10,1,1850.23935858824
"25",1754936,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",38,10,1,1850.23935858824
"26",1754795,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",5,10,1,10.4298411346412
"27",1754796,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",5,10,1,10.4298411346412
"28",1754797,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",5,10,1,10.4298411346412
"29",1754798,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",5,10,1,10.4298411346412
"30",1754799,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",5,10,1,10.4298411346412
"31",1754838,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",7.5,10,1,30.2724334741831
"32",1754855,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",8,10,1,35.8179142208985
"33",1754862,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",9,10,1,48.6398933546579
"34",1754863,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Eschweilera coriacea",9,10,1,48.6398933546579
"35",1754839,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Fusaea sppBelem1",7.5,10,1,26.6759677561044
"36",1754864,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Fusaea sppBelem1",9,10,1,42.8613123519045
"37",1754800,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Heisteria sppBelem1",5,10,1,8.66079012798973
"38",1754931,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Helicostylis pedunculata",29,10,1,765.435341098616
"39",1754865,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Helicostylis tomentosa",9,10,1,36.0134047027332
"40",1754856,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Hirtella tocantina",8,10,1,33.5415455017958
"41",1754943,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Hymenaea sppBelem1",74,10,1,8830.1545791525
"42",1754801,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Inga santaremnensis",5,10,1,7.29840908636985
"43",1754802,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Inga santaremnensis",5,10,1,7.29840908636985
"44",1754840,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Inga santaremnensis",7.5,10,1,21.1835061227042
"45",1754803,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Inga stipularis",5,10,1,6.73782005647199
"46",1754804,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Iryanthera paraensis",5,10,1,8.12992948029307
"47",1754805,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Iryanthera paraensis",5,10,1,8.12992948029307
"48",1754841,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Iryanthera paraensis",7.5,10,1,23.5969796821299
"49",1754911,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Iryanthera sppBelem1",20,10,1,266.5968016209
"50",1754866,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Lacistema sppBelem1",9,10,1,30.3976142233689
"51",1754872,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Lecythis idatimon",10,10,1,60.1834453890106
"52",1754886,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Lecythis idatimon",12,10,1,96.2329474503885
"53",1754901,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Lecythis idatimon",15,10,1,170.216655773594
"54",1754934,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Lecythis idatimon",35,10,1,1423.36579683628
"55",1754806,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Lecythis idatimon",5,10,1,9.82553526396936
"56",1754842,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Lecythis idatimon",7.5,10,1,28.5184461380566
"57",1754857,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Lecythis idatimon",8,10,1,33.7426212648995
"58",1754867,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Lecythis idatimon",9,10,1,45.8216938515564
"59",1754868,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Lecythis idatimon",9,10,1,45.8216938515564
"60",1754887,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Licania macrophylla",12,10,1,91.1118836278302
"61",1754873,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Lundia erionema",10,10,1,47.0586991120822
"62",1754888,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Lundia erionema",12,10,1,75.2465614001481
"63",1754843,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Machaerium sppBelem1",7.5,10,1,26.3389980591916
"64",1754885,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Manilkara sppBelem1",11,10,1,84.5926668717637
"65",1754844,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Maripa sppBelem1",7.5,10,1,22.2991715957821
"66",1754869,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Matayba scrobiculata",9,10,1,44.3814670636233
"67",1754940,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Matayba spruceana",48,10,1,2991.6786853031
"68",1754913,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Micropholis guyanensis",21,10,1,333.334359927893
"69",1754941,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Minquartia guianensis",50,10,1,3365.12329801931
"70",1754809,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Mouriri sppBelem1",5,10,1,10.2936564655675
"71",1754874,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Moutabea sppBelem1",10,10,1,47.0586991120822
"72",1754810,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Moutabea sppBelem1",5,10,1,7.682792246499
"73",1754811,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Myrcia decorticans",5,10,1,10.0170478110298
"74",1754902,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Neoptychocarpus killipii",15,10,1,133.095975747794
"75",1754812,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Ocotea cujumari",5,10,1,6.84399247080418
"76",1754845,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Ocotea cujumari",7.5,10,1,19.8645697566856
"77",1754894,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Odontadenia sppBelem1",13,10,1,92.3760165562082
"78",1754813,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Odontadenia sppBelem1",5,10,1,7.682792246499
"79",1754912,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Oenocarpus bacaba",20,10,1,291.813653078062
"80",1754925,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Osteophloeum platyspermum",25,10,1,375.925190434681
"81",1754814,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Paraia bracteata",5,10,1,7.682792246499
"82",1754846,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Paraia bracteata",7.5,10,1,22.2991715957821
"83",1754815,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Parkia gigantocarpa",5,10,1,3.49855108564437
"84",1754918,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Pithecellobium jupunba",22,10,1,291.297147585947
"85",1754921,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Pithecellobium longifolium",24,10,1,363.78537332149
"86",1754816,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Pithecellobium longifolium",5,10,1,6.41262624985591
"87",1754817,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Pithecellobium longifolium",5,10,1,6.41262624985591
"88",1754870,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Pithecellobium longifolium",9,10,1,29.9054849340235
"89",1754898,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Poraqueiba guianensis",14,10,1,133.490714054783
"90",1754926,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Pourouma melinonii",25,10,1,266.077679887872
"91",1754818,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Pourouma melinonii",5,10,1,4.23518089131578
"92",1754847,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Pourouma melinonii",7.5,10,1,12.292539275374
"93",1754922,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Pouteria caimito",24,10,1,561.526022716942
"94",1754938,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Pouteria caimito",45,10,1,2658.0458671735
"95",1754848,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Pouteria engleri",7.5,10,1,27.7209275267577
"96",1754919,"Belem",-1.5,-47.983333,1984,"PLT_00000103","Pouteria reticulata",22,10,1,445.826632584385
