"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",148457,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Afrostyrax kamerunensis",10.3,1,1,46.8976502066573
"2",148470,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Afrostyrax lepidophyllus",12.7,1,1,80.3483068318828
"3",148468,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Afrostyrax lepidophyllus",13.5,1,1,93.9378263569851
"4",148464,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Afrostyrax lepidophyllus",19.5,1,1,238.891272615205
"5",148466,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Afrostyrax lepidophyllus",21.5,1,1,305.43770466816
"6",148465,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Afrostyrax lepidophyllus",26.3,1,1,505.802432024333
"7",148467,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Afrostyrax lepidophyllus",26,1,1,491.53385822815
"8",148469,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Afrostyrax lepidophyllus",33.5,1,1,922.305925461686
"9",148463,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Afrostyrax lepidophyllus",42.7,1,1,1675.50787428913
"10",148475,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Amphimas ferrugineus",14.5,1,1,123.084761123208
"11",148482,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Anisophyllea sppGA1",50,1,1,2903.09878081892
"12",148499,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Anisophyllea sppGA2",18.5,1,1,246.517461893331
"13",148540,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Anopyxis klaineana",13.3,1,1,115.818795618174
"14",148539,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Anopyxis klaineana",16.2,1,1,191.427402473778
"15",148558,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Aubrevillea platycarpa",17.3,1,1,176.536567853679
"16",148559,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Aubrevillea platycarpa",66,1,1,4825.21948842117
"17",148606,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Aucoumea klaineana",110,1,1,10483.2120493484
"18",148608,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Aucoumea klaineana",110,1,1,10483.2120493484
"19",148607,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Aucoumea klaineana",112.3,1,1,11008.1050330416
"20",148611,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Aucoumea klaineana",113.7,1,1,11334.6483121711
"21",148605,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Aucoumea klaineana",138.5,1,1,18020.1978228416
"22",148609,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Aucoumea klaineana",45.6,1,1,1263.91447612448
"23",148601,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Aucoumea klaineana",86.9,1,1,5992.19553251069
"24",148604,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Aucoumea klaineana",86,1,1,5845.29730430931
"25",148610,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Aucoumea klaineana",87.1,1,1,6025.11920815329
"26",148603,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Aucoumea klaineana",88.7,1,1,6292.17957027621
"27",148602,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Aucoumea klaineana",96.7,1,1,7726.34919228887
"28",148636,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Baphia buettneri",93.9,1,1,13906.266400125
"29",148658,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Beilschmiedia sppGA1",10.1,1,1,41.3422028165715
"30",148654,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Beilschmiedia sppGA1",13.7,1,1,90.4435602533485
"31",148656,"GAB10",-1.236117,11.111967,2006,"PLT_00000098","Beilschmiedia sppGA1",14.2,1,1,99.1081505518749
