"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",1754556,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Bourreria sppArcating1",10,10,1,51.0649234253034
"2",1754459,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Bourreria sppArcating1",5,10,1,8.33684749392613
"3",1754517,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Bourreria sppArcating1",7,10,1,20.2065530452929
"4",1754535,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Bourreria sppArcating1",8,10,1,28.6302048665319
"5",1754536,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Bourreria sppArcating1",8,10,1,28.6302048665319
"6",1754591,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Calophyllum sppArcating1",13,10,1,77.269514911106
"7",1754592,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Calophyllum sppArcating1",13,10,1,77.269514911106
"8",1754598,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Calophyllum sppArcating1",14,10,1,93.3787325481432
"9",1754621,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Calophyllum sppArcating1",29,10,1,584.3953236348
"10",1754460,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Clusia sppArcating1",5,10,1,7.77215074384636
"11",1754493,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Clusia sppArcating1",6,10,1,12.5731536032922
"12",1754494,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Clusia sppArcating1",6,10,1,12.5731536032922
"13",1754495,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Clusia sppArcating1",6,10,1,12.5731536032922
"14",1754544,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Clusia sppArcating1",9,10,1,36.2456703258324
"15",1754616,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Clusia sppArcating2",22,10,1,354.523800940886
"16",1754620,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Clusia sppArcating2",28,10,1,647.720840109966
"17",1754496,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Clusia sppArcating2",6,10,1,12.5731536032922
"18",1754570,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Clusia sppArcating3",11,10,1,60.8682201097827
"19",1754461,"Arcating",-0.416667,-72.316667,1989,"PLT_00000041","Clusia sppArcating3",5,10,1,7.77215074384636
