"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",1788135,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Alnus acuminata",48,10,1,1388.22091022982
"2",1788017,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Coriaria ruscifolia",5,10,1,6.73582804825504
"3",1788078,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Cornus peruviana",10,10,1,38.064221960056
"4",1788038,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Cornus peruviana",6,10,1,10.0530799199077
"5",1788039,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Cornus peruviana",6,10,1,10.0530799199077
"6",1788049,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Cornus peruviana",7,10,1,15.0621340162933
"7",1788050,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Cornus peruviana",7,10,1,15.0621340162933
"8",1788051,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Cornus peruviana",7,10,1,15.0621340162933
"9",1788052,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Cornus peruviana",7,10,1,15.0621340162933
"10",1788053,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Cornus peruviana",7,10,1,15.0621340162933
"11",1788070,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Cornus peruviana",9,10,1,28.9808453816082
"12",1788071,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Cornus peruviana",9,10,1,28.9808453816082
"13",1788018,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Geissanthus pichinchae",5,10,1,6.73582804825504
"14",1788040,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Geissanthus pichinchae",6,10,1,10.8966749986327
"15",1788095,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Hedyosmum luteynii",13,10,1,61.0993264897666
"16",1788107,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Hedyosmum luteynii",15,10,1,88.0323137958691
"17",1788119,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Hedyosmum luteynii",19,10,1,160.268742465405
"18",1788130,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Hedyosmum luteynii",27,10,1,386.830514616607
"19",1788041,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Hedyosmum luteynii",6,10,1,8.22051995037969
"20",1788054,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Hedyosmum luteynii",7,10,1,12.3164815322952
"21",1788088,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Ilex sppPasochoa1",12,10,1,61.134444089162
"22",1788089,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Ilex sppPasochoa1",12,10,1,61.134444089162
"23",1788096,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Ilex sppPasochoa1",13,10,1,75.0513553609892
"24",1788097,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Ilex sppPasochoa1",13,10,1,75.0513553609892
"25",1788114,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Ilex sppPasochoa1",17,10,1,148.59937841952
"26",1788127,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Ilex sppPasochoa1",22,10,1,284.723018965464
"27",1788128,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Ilex sppPasochoa1",23,10,1,318.304454247955
"28",1788019,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Ilex sppPasochoa1",5,10,1,6.2419228773066
"29",1788042,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Ilex sppPasochoa1",6,10,1,10.0976753671971
"30",1788072,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Ilex sppPasochoa1",9,10,1,29.1094043678007
"31",1788055,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Liabum sppPasochoa1",7,10,1,16.3260593240071
"32",1788026,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia crocea",5,10,1,6.91790823669825
"33",1788079,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",10,10,1,42.3736255974028
"34",1788080,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",10,10,1,42.3736255974028
"35",1788081,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",10,10,1,42.3736255974028
"36",1788082,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",10,10,1,42.3736255974028
"37",1788083,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",10,10,1,42.3736255974028
"38",1788085,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",11,10,1,54.1781515990307
"39",1788090,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",12,10,1,67.7551585662772
"40",1788091,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",12,10,1,67.7551585662772
"41",1788092,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",12,10,1,67.7551585662772
"42",1788093,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",12,10,1,67.7551585662772
"43",1788094,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",12,10,1,67.7551585662772
"44",1788098,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",13,10,1,83.1792381342573
"45",1788099,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",13,10,1,83.1792381342573
"46",1788100,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",13,10,1,83.1792381342573
"47",1788101,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",13,10,1,83.1792381342573
"48",1788104,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",14,10,1,100.520520158989
"49",1788105,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",14,10,1,100.520520158989
"50",1788106,"Pasochoa",-0.466667,-78.416667,1987,"PLT_00000044","Miconia theazans",14,10,1,100.520520158989
