"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",151291,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Agonandra silvatica",14.00563499,4,1,144.638122332627
"2",151340,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Allophylus latifolius",10.50422624,4,1,44.7670764995775
"3",151371,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Amaioua guianensis",12.09577567,4,1,76.5191986060808
"4",151342,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Aniba canelilla",28.64788976,4,1,995.078826397273
"5",151289,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Apeiba echinata",10.50422624,4,1,23.3097792055226
"6",151346,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Aspidosperma araracanga",11.77746579,4,1,84.5104846584203
"7",151388,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Aspidosperma carapanauba",45.51831372,4,1,2501.65241001473
"8",151290,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Aspidosperma sppSCA1",36.28732702,4,1,1434.53521542047
"9",151321,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Bocoa viridiflora",11.77746579,4,1,93.2860645453978
"10",151409,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Bocoa viridiflora",19.09859317,4,1,319.331114940797
"11",151434,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Calyptranthes sppSCA1",23.55493158,4,1,510.094230808145
"12",151333,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Chrysophyllum prieurii",15.91549431,4,1,207.121166520497
"13",151283,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Corythophora alta",30.55774907,4,1,895.592204648601
"14",151428,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Couepia robusta",17.82535363,4,1,201.315660771719
"15",151391,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Couratari stellata",37.24225668,4,1,1307.8037819806
"16",151330,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Dicorynia paraensis",16.2338042,4,1,154.038725706462
"17",151443,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Drypetes variabilis",11.14084602,4,1,72.0626951852132
"18",151301,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Drypetes variabilis",14.96056465,4,1,153.241711530021
"19",151362,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Dulacia guianensis",28.32957987,4,1,602.444524935484
"20",151396,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Ecclinusa guianensis",15.91549431,4,1,154.725796396213
"21",151293,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Ecclinusa guianensis",40.10704566,4,1,1556.10296377072
"22",151402,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Ecclinusa guianensis",42.33521486,4,1,1776.73598613734
"23",151359,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Erisma uncinatum",56.65915974,4,1,3057.10074361934
"24",151306,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Eschweilera atropetiolata",13.68732511,4,1,124.635971230838
"25",151433,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Eschweilera atropetiolata",28.96619964,4,1,823.921717475186
"26",151296,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Eschweilera bracteosa",10.50422624,4,1,68.7513024110328
"27",151298,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Eschweilera bracteosa",15.27887454,4,1,179.486537125478
"28",151446,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Eschweilera carinata",10.82253613,4,1,70.659472567189
"29",151329,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Eschweilera cyathiformis",20.37183272,4,1,371.700243672144
"30",151422,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Eschweilera pseudodecolorans",13.68732511,4,1,135.60209351462
"31",151350,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Eschweilera rhododendrifolia",12.09577567,4,1,98.8221344820947
"32",151394,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Eschweilera rhododendrifolia",15.91549431,4,1,199.111624149893
"33",151348,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Eschweilera rhododendrifolia",18.4619734,4,1,289.988272443371
"34",151307,"3",-0.646607859,-59.90686136,2006,"PLT_00000054","Eschweilera rhododendrifolia",20.05352283,4,1,357.249115087057
