"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",26584,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Annickia affinis",36,1,7,884.515961231111
"2",26577,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Aucoumea klaineana",69.4,1,7,3650.8257129188
"3",26590,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Bobgunnia fistuloides",36.5,1,7,1639.5087528083
"4",26582,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Casearia barteri",16.3,1,7,161.633704332531
"5",26575,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Celtis tessmannii",88.2,1,7,10772.918494405
"6",26589,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Cola lizae",13.8,1,7,103.96844268132
"7",26588,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Cola lizae",17.7,1,7,195.72386507199
"8",26587,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Cola lizae",59,1,7,3851.66304855108
"9",26578,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Dacryodes buettneri",26.6,1,7,461.83434411517
"10",26579,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Dacryodes buettneri",83.2,1,7,7463.83531652334
"11",26574,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Dichapetalum sppFPnet1",14,1,7,131.629201424405
"12",26593,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Diospyros dendo",11.1,1,7,85.172104180664
"13",26595,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Diospyros dendo",13.7,1,7,146.082137721138
"14",26594,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Diospyros dendo",13.8,1,7,148.820367525831
"15",26598,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Diospyros polystemon",11.7,1,7,75.2931712150017
"16",26596,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Diospyros polystemon",15,1,7,142.121965896296
"17",26600,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Diospyros polystemon",16.7,1,7,186.686973302266
"18",26599,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Diospyros polystemon",18.8,1,7,251.922747887752
"19",26597,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Diospyros polystemon",21.8,1,7,365.73118145929
"20",26601,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Diospyros zenkeri",13,1,7,98.6405561916827
"21",26576,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Heisteria parvifolia",64.6,1,7,5391.61412776876
"22",26591,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Pentaclethra macrophylla",85.2,1,7,9288.84960621443
"23",26592,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Swartzia fistuloides",40.1,1,7,2027.53935813781
"24",26583,"GABON_LME-03",-0.22,11.59,2009,"PLT_00000021","Trichoscypha acuminata",11.7,1,7,67.031076618862
