"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",153276,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Aniba canelilla",31.83098862,4,1,1297.29072465262
"2",153318,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Byrsonima duckeana",41.3802852,4,1,1739.01612377146
"3",153289,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Chimarrhis duckeana",17.82535363,4,1,231.118932295098
"4",153297,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Chrysophyllum sanguinolentum",13.05070533,4,1,99.6749137199451
"5",153317,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Conceveiba martiana",32.1492985,4,1,639.616334081374
"6",153313,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Corythophora alta",14.96056465,4,1,149.401512783013
"7",153265,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Corythophora alta",17.50704374,4,1,222.660822170581
"8",153261,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Corythophora alta",37.24225668,4,1,1465.69581334029
"9",153243,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Couma utilis",34.37746771,4,1,1119.69186793604
"10",153325,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Duguetia surinamensis",12.41408556,4,1,103.040828491743
"11",153228,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Dulacia guianensis",16.55211408,4,1,156.814383170943
"12",153258,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Ecclinusa guianensis",10.18591636,4,1,49.5366487854193
"13",153286,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Endopleura uchi",10.82253613,4,1,71.9659500271313
"14",153311,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Eschweilera coriacea",17.82535363,4,1,274.341159118923
"15",153231,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Eschweilera cyathiformis",10.50422624,4,1,69.0137671372989
"16",153305,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Eschweilera wachenheimii",16.87042397,4,1,226.607194992456
"17",153246,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Eugenia sppSCA5",11.4591559,4,1,76.4206335357734
"18",153292,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Ferdinandusa elliptica",10.50422624,4,1,55.4021478672621
"19",153303,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Ferdinandusa elliptica",31.51267873,4,1,890.312979698163
"20",153274,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Geissospermum argenteum",18.14366351,4,1,261.728979058389
"21",153237,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Guapira sppSCA1",33.42253805,4,1,1060.1040832818
"22",153280,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Guarea sppSCA1",11.4591559,4,1,65.1091161442709
"23",153244,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Guatteria olivacea",10.18591636,4,1,36.9054262902304
"24",153290,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Helianthostylis sprucei",21.64507226,4,1,337.724797656782
"25",153315,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Hevea guianensis",24.50986124,4,1,422.795603659121
"26",153312,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Hirtella rodriguesii",11.77746579,4,1,89.3404989813769
"27",153319,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Lacunaria macrostachya",12.09577567,4,1,96.7618023635959
"28",153219,"16",-0.922863282,-59.7260128,2006,"PLT_00000084","Lecythis zabucajo",60.47887837,4,1,5615.72701986591
