"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",148461,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Afrostyrax lepidophyllus",11.4,1,1,61.0068554068559
"2",148459,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Afrostyrax lepidophyllus",12,1,1,69.5974383591357
"3",148462,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Afrostyrax lepidophyllus",23.2,1,1,370.315427159739
"4",148460,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Afrostyrax lepidophyllus",25.4,1,1,464.49439488211
"5",148474,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Allophyllus sppGA1",10.8,1,1,53.0830557930652
"6",148472,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Allophyllus sppGA1",12.5,1,1,77.2774056855086
"7",148473,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Allophyllus sppGA1",22.2,1,1,331.584349936957
"8",148479,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anisophyllea sppGA1",10,1,1,51.2972024705739
"9",148481,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anisophyllea sppGA1",14.6,1,1,135.432920562988
"10",148480,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anisophyllea sppGA1",19.2,1,1,271.206472943484
"11",148490,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anisophyllea sppGA2",10,1,1,51.2972024705739
"12",148495,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anisophyllea sppGA2",11.1,1,1,67.1332038062442
"13",148491,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anisophyllea sppGA2",11.3,1,1,70.2890187878642
"14",148494,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anisophyllea sppGA2",12.5,1,1,91.07510926858
"15",148497,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anisophyllea sppGA2",14.7,1,1,137.808721965071
"16",148493,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anisophyllea sppGA2",14.8,1,1,140.20907282536
"17",148496,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anisophyllea sppGA2",17.2,1,1,205.371394975515
"18",148492,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anisophyllea sppGA2",17.4,1,1,211.472698715955
"19",148498,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anisophyllea sppGA2",33.9,1,1,1121.22751964683
"20",148504,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anisophyllea sppGA3",10.5,1,1,58.1800948651998
"21",148503,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anisophyllea sppGA3",27.3,1,1,655.315494344401
"22",148505,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anisophyllea sppGA3",34.6,1,1,1179.27013150875
"23",148517,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anonidium mannii",10.5,1,1,24.9352647085932
"24",148520,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anonidium mannii",11.6,1,1,32.2237896051701
"25",148527,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anonidium mannii",12.5,1,1,39.0336585603347
"26",148521,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anonidium mannii",12.7,1,1,40.6534849349342
"27",148523,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anonidium mannii",12.8,1,1,41.4781433322486
"28",148519,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anonidium mannii",14.5,1,1,57.0371149526274
"29",148518,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anonidium mannii",14.8,1,1,60.091863953594
"30",148534,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anonidium mannii",15.9,1,1,72.1117125806619
"31",148522,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anonidium mannii",17,1,1,85.4497911441529
"32",148516,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anonidium mannii",20.3,1,1,133.756407177549
"33",148535,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anonidium mannii",21.2,1,1,149.179148021809
"34",148525,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anonidium mannii",22,1,1,163.725600761568
"35",148526,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anonidium mannii",24.5,1,1,214.397546938718
"36",148524,"GAB10",-1.2095,11.104583,2006,"PLT_00000097","Anonidium mannii",24.8,1,1,221.020372342168
