"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",120468,"2111",-10.3,-65.6,2010,"PLT_00000130","Abarema sppRAINFOR1",13,1,1,69.2720608102456
"2",120659,"2111",-10.3,-65.6,2010,"PLT_00000130","Abarema sppRAINFOR1",26,1,1,399.190360225013
"3",120333,"2111",-10.3,-65.6,2010,"PLT_00000130","Albizia sppRAINFOR1",60,1,1,3363.47133091318
"4",120265,"2111",-10.3,-65.6,2010,"PLT_00000130","Amaioua corymbosa",10,1,1,42.4302042342847
"5",120670,"2111",-10.3,-65.6,2010,"PLT_00000130","Amaioua guianensis",10,1,1,42.4302042342847
"6",120500,"2111",-10.3,-65.6,2010,"PLT_00000130","Amaioua sppRAINFOR1",19,1,1,218.47756247633
"7",120248,"2111",-10.3,-65.6,2010,"PLT_00000130","Ampelocera edentula",10,1,1,47.0632299765216
"8",120685,"2111",-10.3,-65.6,2010,"PLT_00000130","Aparisthmium cordatum",11,1,1,35.1499936896661
"9",120528,"2111",-10.3,-65.6,2010,"PLT_00000130","Aparisthmium cordatum",13,1,1,53.9654751821155
"10",120613,"2111",-10.3,-65.6,2010,"PLT_00000130","Aparisthmium sppRAINFOR1",13,1,1,53.9654751821155
"11",120672,"2111",-10.3,-65.6,2010,"PLT_00000130","Apeiba membranacea",10,1,1,18.5787362500354
"12",120393,"2111",-10.3,-65.6,2010,"PLT_00000130","Apeiba membranacea",13,1,1,36.4699764296301
"13",120478,"2111",-10.3,-65.6,2010,"PLT_00000130","Apeiba membranacea",29,1,1,275.82525531662
"14",120652,"2111",-10.3,-65.6,2010,"PLT_00000130","Apeiba membranacea",30,1,1,300.050630930912
"15",120310,"2111",-10.3,-65.6,2010,"PLT_00000130","Apeiba membranacea",35,1,1,439.395544004054
"16",120475,"2111",-10.3,-65.6,2010,"PLT_00000130","Apeiba membranacea",41,1,1,648.493290660734
"17",120243,"2111",-10.3,-65.6,2010,"PLT_00000130","Apeiba sppRAINFOR1",10,1,1,18.5787362500354
"18",120304,"2111",-10.3,-65.6,2010,"PLT_00000130","Apeiba sppRAINFOR1",40,1,1,610.364609290545
"19",120279,"2111",-10.3,-65.6,2010,"PLT_00000130","Aptandra tubicina",12,1,1,81.714936594376
"20",120522,"2111",-10.3,-65.6,2010,"PLT_00000130","Apuleia leiocarpa",43,1,1,2087.07804155169
"21",120330,"2111",-10.3,-65.6,2010,"PLT_00000130","Aspidosperma parvifolium",11,1,1,66.5971761820675
"22",120444,"2111",-10.3,-65.6,2010,"PLT_00000130","Aspidosperma parvifolium",11,1,1,66.5971761820675
"23",120402,"2111",-10.3,-65.6,2010,"PLT_00000130","Aspidosperma parvifolium",21,1,1,345.106324660051
"24",120499,"2111",-10.3,-65.6,2010,"PLT_00000130","Aspidosperma parvifolium",34,1,1,1146.79893494665
"25",120520,"2111",-10.3,-65.6,2010,"PLT_00000130","Aspidosperma spruceanum",38,1,1,1459.29205400971
"26",120662,"2111",-10.3,-65.6,2010,"PLT_00000130","Astronium lecointei",11,1,1,67.3292155360592
"27",120566,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",19,1,1,120.030281731483
"28",120576,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",19,1,1,120.030281731483
"29",120236,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",21,1,1,154.448881919894
"30",120567,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",22,1,1,173.597097425893
"31",120572,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",22,1,1,173.597097425893
"32",120312,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",23,1,1,194.071872221475
"33",120382,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",23,1,1,194.071872221475
"34",120494,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",23,1,1,194.071872221475
"35",120564,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",23,1,1,194.071872221475
"36",120250,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",24,1,1,215.897484819233
"37",120280,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",24,1,1,215.897484819233
"38",120359,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",24,1,1,215.897484819233
"39",120441,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",24,1,1,215.897484819233
"40",120486,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",24,1,1,215.897484819233
"41",120525,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",24,1,1,215.897484819233
"42",120535,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",24,1,1,215.897484819233
"43",120549,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",24,1,1,215.897484819233
"44",120217,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",25,1,1,239.097347636031
"45",120230,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",25,1,1,239.097347636031
"46",120341,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",25,1,1,239.097347636031
"47",120354,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",25,1,1,239.097347636031
"48",120409,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",25,1,1,239.097347636031
"49",120484,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",25,1,1,239.097347636031
"50",120573,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",25,1,1,239.097347636031
"51",120577,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",25,1,1,239.097347636031
"52",120636,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",25,1,1,239.097347636031
"53",120637,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",25,1,1,239.097347636031
"54",120302,"2111",-10.3,-65.6,2010,"PLT_00000130","Attalea butyracea",26,1,1,263.69406581022
