"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",27349,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",10.2,1,7,36.6911988196435
"2",27348,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",11.3,1,7,47.7695072336858
"3",27350,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",11.6,1,7,51.0975804337361
"4",27337,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",12.4,1,7,60.6350363813621
"5",27342,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",12.6,1,7,63.1725691673521
"6",27347,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",12,1,7,55.744715436342
"7",27346,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",14.1,1,7,84.2176195045883
"8",27336,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",14.3,1,7,87.298011193359
"9",27357,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",15.6,1,7,108.945466045723
"10",27339,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",15.9,1,7,114.348252609421
"11",27345,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",16.1,1,7,118.036418773375
"12",27340,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",16.7,1,7,129.51938611793
"13",27343,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",17.5,1,7,145.820332425869
"14",27334,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",17.7,1,7,150.074842022396
"15",27344,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",18,1,7,156.592509684846
"16",27355,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",19.4,1,7,189.197220454443
"17",27338,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",22.6,1,7,277.753371965969
"18",27352,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",22,1,7,259.621297075306
"19",27356,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",23.5,1,7,306.307914377878
"20",27354,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",24.7,1,7,346.952773918051
"21",27341,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",25.4,1,7,372.041104887595
"22",27335,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",26.6,1,7,417.452462791283
"23",27351,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",27.2,1,7,441.310780441581
"24",27333,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",30.2,1,7,572.394739985199
"25",27331,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",31.4,1,7,630.449955581509
"26",27353,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Annickia affinis",33.1,1,7,718.329617885646
"27",27741,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Anthonotha macrophylla",27.8,1,7,813.017781701437
"28",27301,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Antidesma laciniatum",12.3,1,7,82.5664130834867
"29",27302,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Antidesma laciniatum",24.1,1,7,453.583907155013
"30",27492,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aporrhiza paniculata",10.5,1,7,51.3994988917366
"31",27494,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aporrhiza paniculata",10.6,1,7,52.6709287603763
"32",27491,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aporrhiza paniculata",12.3,1,7,77.2023439002002
"33",27488,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aporrhiza paniculata",13.1,1,7,90.7217365271603
"34",27490,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aporrhiza paniculata",13.1,1,7,90.7217365271603
"35",27489,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aporrhiza paniculata",13.5,1,7,97.9730120071882
"36",27497,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aporrhiza paniculata",13,1,7,88.9605489915834
"37",27493,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aporrhiza paniculata",14.6,1,7,119.648898244505
"38",27486,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aporrhiza paniculata",14.9,1,7,126.010770670257
"39",27487,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aporrhiza paniculata",20.2,1,7,272.307490232768
"40",27029,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",118.3,1,7,12979.9328250767
"41",27027,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",133.4,1,7,17213.063135431
"42",27039,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",18.8,1,7,145.940911803102
"43",27009,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",20.1,1,7,172.742668845211
"44",27058,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",24.7,1,7,289.707188790271
"45",27068,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",29.3,1,7,443.371193318156
"46",27064,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",30.8,1,7,501.850043562757
"47",27081,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",31.9,1,7,547.434524681938
"48",26999,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",31,1,7,509.967018434005
"49",27060,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",32.7,1,7,582.041577682083
"50",27034,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",33.7,1,7,627.04240448052
"51",27080,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",34.1,1,7,645.58915571542
"52",27069,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",34.2,1,7,650.274898509878
"53",27057,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",35,1,7,688.470519855837
"54",27077,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",35,1,7,688.470519855837
"55",27043,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",36.5,1,7,763.516410885879
"56",27071,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",36.7,1,7,773.863353103834
"57",27076,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",36.9,1,7,784.290995864952
"58",27063,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",37.3,1,7,805.389014038911
"59",27056,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",37.4,1,7,810.71420227725
"60",27003,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",38.9,1,7,893.040322204045
"61",27048,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",39.2,1,7,910.059675831914
"62",27075,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",39.2,1,7,910.059675831914
"63",27033,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",41.7,1,7,1059.16405514333
"64",27074,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",41.8,1,7,1065.40077507875
"65",27035,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",42.2,1,7,1090.55908293881
"66",27088,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",43.9,1,7,1201.27855612193
"67",27052,"GABON_LMP-01",-0.25,11.6,2009,"PLT_00000027","Aucoumea klaineana",44.6,1,7,1248.66895885504
