"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",26552,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Aucoumea klaineana",70.4,1,7,3787.9117723346
"2",26563,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Cola lizae",25.7,1,7,500.87710344422
"3",26562,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Cola lizae",28.5,1,7,648.05399682626
"4",26553,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Dacryodes buettneri",51.4,1,7,2344.20426739828
"5",26566,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Diospyros dendo",11.4,1,7,91.4449970487966
"6",26569,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Diospyros dendo",11.5,1,7,93.5210310028124
"7",26565,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Diospyros dendo",12.1,1,7,106.566693863114
"8",26571,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Diospyros polystemon",24,1,7,466.550668669644
"9",26570,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Diospyros polystemon",30.2,1,7,827.082842335108
"10",26572,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Diospyros polystemon",34.6,1,7,1158.05705556438
"11",26551,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Heisteria parvifolia",56.9,1,7,3977.20623989354
"12",26557,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Hypodaphnis zenkeri",22.4,1,7,354.249979495386
"13",26555,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Lophira alata",112.5,1,7,25626.6028673542
"14",26556,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Lophira alata",45.3,1,7,2883.15691811042
"15",26554,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Lophira alata",56.3,1,7,4893.60278919267
"16",26560,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Maprounea membranacea",13,1,7,86.1218728142182
"17",26573,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Pauridiantha efferata",15.8,1,7,146.757954580053
"18",26564,"GABON_LME-02",-0.2,11.63,2009,"PLT_00000039","Pterocarpus soyauxii",118.2,1,7,21646.0039356893
