"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",33375,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Annickia chlorantha",10.7,1,7,39.7004407560335
"2",33298,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Annickia chlorantha",11.3,1,7,45.6864476547497
"3",33661,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Annickia chlorantha",13.8,1,7,76.2434043460492
"4",33669,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Annickia chlorantha",15.4,1,7,100.831950756258
"5",33329,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Annickia chlorantha",15.5,1,7,102.505175338447
"6",33734,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Annickia chlorantha",16,1,7,111.117313014715
"7",33629,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Annickia chlorantha",17.1,1,7,131.530087277164
"8",33401,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Annickia chlorantha",18.2,1,7,154.006840203434
"9",33621,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Annickia chlorantha",21.9,1,7,245.476513962144
"10",33796,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Anthocleista vogelii",13.3,1,7,83.931726005417
"11",33632,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Anthocleista vogelii",15.3,1,7,119.970373567235
"12",33634,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Anthocleista vogelii",21.6,1,7,286.839119386841
"13",33546,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Anthocleista vogelii",23.6,1,7,358.165831723589
"14",33633,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Anthocleista vogelii",28.3,1,7,563.513371655056
"15",33664,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Anthocleista vogelii",32.8,1,7,812.55654408464
"16",33801,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Aoranthe cladantha",10.1,1,7,60.0879753298622
"17",33762,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Aoranthe cladantha",13.1,1,7,117.23610720117
"18",33800,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Aoranthe cladantha",13.5,1,7,126.606643326956
"19",33665,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Aoranthe cladantha",14.5,1,7,151.933130632717
"20",33541,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Aoranthe cladantha",5.5,1,7,12.2992637139413
"21",33533,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Aoranthe cladantha",6.1,1,7,16.1541377127993
"22",33454,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Aoranthe cladantha",8,1,7,32.8344651681194
"23",33288,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Aucoumea klaineana",35.4,1,7,708.964601093002
"24",33289,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Aucoumea klaineana",52.3,1,7,1843.41641454066
"25",33393,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Aucoumea klaineana",66.8,1,7,3332.09561184824
"26",33469,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Aucoumea klaineana",76.2,1,7,4571.40015633955
"27",33723,"GABON_LNL-12",-0.18,11.57,2016,"PLT_00000008","Aucoumea klaineana",81.4,1,7,5353.60912975673
