"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",154246,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Abarema mataybifolia",15.59718442,4,1,121.539657912769
"2",154199,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Allophylus latifolius",10.18591636,4,1,41.2590426834952
"3",154100,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Allophylus latifolius",11.14084602,4,1,51.9770010459671
"4",154086,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Allophylus latifolius",13.05070533,4,1,78.0023667922901
"5",154173,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Allophylus latifolius",13.05070533,4,1,78.0023667922901
"6",154125,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Aniba canelilla",10.18591636,4,1,72.2964268645138
"7",154235,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Aptandra tubicina",15.91549431,4,1,185.279776879621
"8",154133,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Aspidosperma excelsum",33.74084794,4,1,1256.88086336777
"9",154137,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Aspidosperma sppSCA1",15.59718442,4,1,172.93391797975
"10",154188,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Astronium lecointei",23.87324146,4,1,530.682238992046
"11",154223,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Bocoa viridiflora",11.77746579,4,1,93.0791499369964
"12",154103,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Bocoa viridiflora",12.41408556,4,1,106.537701921888
"13",154141,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Bocoa viridiflora",15.59718442,4,1,190.776957083427
"14",154160,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Bocoa viridiflora",24.82817112,4,1,615.749724787135
"15",154144,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Brosimum rubescens",13.05070533,4,1,119.77654459463
"16",154076,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Brosimum rubescens",14.00563499,4,1,143.460419584545
"17",154075,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Brosimum rubescens",20.37183272,4,1,370.826093362503
"18",154091,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Caraipa valioi",20.37183272,4,1,299.897852063345
"19",154127,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Chrysophyllum pomiferum",19.73521294,4,1,319.681307072849
"20",154228,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Chrysophyllum sanguinolentum",12.41408556,4,1,87.1670373805101
"21",154185,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Chrysophyllum sppSCA1",72.57465405,4,1,6913.03651144211
"22",154151,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Connarus perrottetii",16.2338042,4,1,131.73620361727
"23",154210,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Corythophora alta",14.96056465,4,1,148.503205125727
"24",154105,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Couratari stellata",35.65070725,4,1,1171.78242398023
"25",154196,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Cupania scrobiculata",11.14084602,4,1,62.081663163338
"26",154234,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Dialium guianense",10.18591636,4,1,68.372214942212
"27",154113,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Duguetia stelechantha",12.09577567,4,1,101.209865677452
"28",154207,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Duguetia trunciflora",14.32394488,4,1,135.529769216276
"29",154241,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Dulacia guianensis",21.96338215,4,1,318.238508053394
"30",154102,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Ecclinusa guianensis",13.36901522,4,1,99.0052450900809
"31",154191,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Ecclinusa guianensis",21.32676237,4,1,323.395071748798
"32",154130,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Enterolobium schomburgkii",14.00563499,4,1,123.134474703105
"33",154126,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Eschweilera atropetiolata",23.23662169,4,1,474.355129313869
"34",154161,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Eschweilera atropetiolata",44.56338407,4,1,2377.34112375085
"35",154159,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Eschweilera collina",12.73239545,4,1,106.578564567253
"36",154175,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Eschweilera collina",13.36901522,4,1,120.747752557097
"37",154179,"22",-0.591958302,-59.89861521,2006,"PLT_00000049","Eschweilera collina",19.73521294,4,1,324.47882293292
