"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",152304,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Abarema jupunba",44.24507418,4,1,1859.27997884965
"2",152315,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Allophylus latifolius",10.18591636,4,1,41.4173267066482
"3",152258,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Allophylus latifolius",10.50422624,4,1,44.8391413128819
"4",152264,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Allophylus latifolius",10.50422624,4,1,44.8391413128819
"5",152320,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Anacardium parvifolium",47.42817304,4,1,1995.0350451177
"6",152284,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Andira micrantha",43.29014452,4,1,2886.24222899375
"7",152279,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Aniba ferrea",14.32394488,4,1,112.144768728947
"8",152265,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Aptandra tubicina",23.55493158,4,1,499.901204561635
"9",152186,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Bocoa viridiflora",10.18591636,4,1,64.297194383962
"10",152256,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Bocoa viridiflora",24.19155135,4,1,579.244366249014
"11",152322,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Calyptranthes sppSCA1",20.05352283,4,1,341.059588982669
"12",152321,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Caraipa heterocarpa",12.41408556,4,1,85.5506574201127
"13",152211,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Casearia javitensis",14.96056465,4,1,156.617335654871
"14",152203,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Chrysophyllum pomiferum",11.77746579,4,1,86.3068788067724
"15",152294,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Chrysophyllum sanguinolentum",10.18591636,4,1,52.6066908261074
"16",152191,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Chrysophyllum sparsiflorum",55.06761031,4,1,3564.89096648264
"17",152244,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Clarisia racemosa",18.14366351,4,1,202.659505040928
"18",152327,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Cordia nodosa",10.50422624,4,1,34.5475485604301
"19",152276,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Duckesia verrucosa",51.88451145,4,1,3731.71255764456
"20",152222,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Duguetia megalocarpa",14.00563499,4,1,157.585515564298
"21",152302,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Duguetia stelechantha",16.55211408,4,1,226.132184090763
"22",152305,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Duguetia stelechantha",21.32676237,4,1,428.808301291311
"23",152241,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Ecclinusa guianensis",17.50704374,4,1,197.341192827858
"24",152243,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Ecclinusa guianensis",20.37183272,4,1,289.306046761356
"25",152183,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Ecclinusa guianensis",21.96338215,4,1,349.527628901388
"26",152266,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Ecclinusa guianensis",50.29296202,4,1,2710.14799577596
"27",152272,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Endopleura uchi",13.36901522,4,1,123.491363074195
"28",152178,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Eschweilera amazoniciformis",51.56620156,4,1,3696.96542948743
"29",152255,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Eschweilera amazoniciformis",62.38873769,4,1,5865.73142180002
"30",152310,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Eschweilera atropetiolata",11.77746579,4,1,84.9580566749913
"31",152209,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Eschweilera atropetiolata",25.14648101,4,1,580.201859037442
"32",152207,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Eschweilera atropetiolata",41.69859509,4,1,2028.18065767738
"33",152245,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Eschweilera collina",17.50704374,4,1,240.67922360295
"34",152227,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Eschweilera collina",31.83098862,4,1,1075.20812117477
"35",152286,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Eschweilera rhododendrifolia",21.64507226,4,1,433.605809117852
"36",152189,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Eschweilera romeu-cardosoi",14.00563499,4,1,144.030082635892
"37",152193,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Eschweilera romeu-cardosoi",14.64225476,4,1,161.315644774255
"38",152253,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Eschweilera tessmannii",19.09859317,4,1,303.59406577986
"39",152204,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Eschweilera tessmannii",22.91831181,4,1,480.197800421016
"40",152300,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Eschweilera wachenheimii",15.91549431,4,1,195.032952280438
"41",152202,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Eschweilera wachenheimii",17.18873385,4,1,237.075387618211
"42",152333,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Ferdinandusa elliptica",25.46479089,4,1,522.92024685619
"43",152331,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Geissospermum urceolatum",14.32394488,4,1,143.302139232912
"44",152328,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Glandonia macrocarpa",26.73803044,4,1,558.115233253839
"45",152187,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Guarea humaitensis",13.36901522,4,1,119.203629566908
"46",152324,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Guarea humaitensis",14.00563499,4,1,134.241773437112
"47",152325,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Guatteria megalophylla",15.91549431,4,1,143.495881144053
"48",152297,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Hevea guianensis",12.41408556,4,1,75.3843195907233
"49",152180,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Hevea guianensis",12.73239545,4,1,80.435610022987
"50",152214,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Hevea guianensis",16.87042397,4,1,164.743071280675
"51",152192,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Hevea guianensis",42.65352475,4,1,1661.98322035136
"52",152234,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Himatanthus revolutus",19.41690306,4,1,226.191155838196
"53",152296,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Hortia superba",16.55211408,4,1,238.928535100693
"54",152281,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Inga alba",40.74366543,4,1,1521.58866074299
"55",152247,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Inga cayennensis",12.09577567,4,1,65.853108659924
"56",152225,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Inga macrophylla",13.36901522,4,1,92.1695145592042
"57",152271,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Inga obidensis",19.73521294,4,1,247.682088992318
"58",152280,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Iryanthera paradoxa",17.50704374,4,1,186.248092079269
"59",152312,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Licania heteromorpha",20.05352283,4,1,354.286310854446
"60",152336,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Licania heteromorpha",23.23662169,4,1,512.948976064122
"61",152215,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Licania octandra",27.6929601,4,1,802.657160532279
"62",152232,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Licania sprucei",16.55211408,4,1,219.005073772468
"63",152268,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Lueheopsis rosea",20.6901426,4,1,166.536879453706
"64",152231,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Manilkara elata",47.74648293,4,1,3277.43889194412
"65",152248,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Maquira guianensis",39.47042589,4,1,1800.63193361373
"66",152293,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Maquira sclerophylla",13.05070533,4,1,77.7099388310324
"67",152260,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Mezilaurus itauba",17.18873385,4,1,220.448049573775
"68",152263,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Miconia pyrifolia",20.05352283,4,1,278.78968346443
"69",152218,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Miconia pyrifolia",23.23662169,4,1,403.642134310608
"70",152275,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Miconia pyrifolia",29.60281942,4,1,738.356120137008
"71",152329,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Miconia sppSCA2",26.10141067,4,1,539.776355178786
"72",152226,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Miconia stipitata",18.78028328,4,1,236.284786129119
"73",152262,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Miconia stipitata",19.73521294,4,1,267.77454730926
"74",152273,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micrandropsis scleroxylon",10.18591636,4,1,48.2533465380087
"75",152194,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micrandropsis scleroxylon",10.82253613,4,1,56.4173151327682
"76",152235,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micrandropsis scleroxylon",11.4591559,4,1,65.355387423475
"77",152224,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micrandropsis scleroxylon",13.36901522,4,1,97.0237792153196
"78",152267,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micrandropsis scleroxylon",13.36901522,4,1,97.0237792153196
"79",152289,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micrandropsis scleroxylon",14.96056465,4,1,129.266503728828
"80",152184,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micrandropsis scleroxylon",16.2338042,4,1,159.094475617813
"81",152314,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micrandropsis scleroxylon",21.96338215,4,1,341.223220718743
"82",152195,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micrandropsis scleroxylon",24.82817112,4,1,463.876699969484
"83",152182,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micrandropsis scleroxylon",27.37465021,4,1,591.808572645179
"84",152306,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micrandropsis scleroxylon",30.23943919,4,1,757.907419484032
"85",152303,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micrandropsis scleroxylon",33.10422816,4,1,948.364485325402
"86",152205,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micrandropsis scleroxylon",39.78873577,4,1,1492.09859641432
"87",152188,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micropholis guyanensis",13.68732511,4,1,110.154597815642
"88",152313,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micropholis guyanensis",13.68732511,4,1,110.154597815642
"89",152332,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micropholis guyanensis",14.32394488,4,1,123.704613597003
"90",152319,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Micropholis venulosa",26.10141067,4,1,571.885877074363
"91",152223,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Minquartia guianensis",12.73239545,4,1,108.025827914997
"92",152219,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Mollinedia ovata",15.59718442,4,1,143.722330225439
"93",152288,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Neea sppSCA3",35.01408748,4,1,1136.55760682602
"94",152311,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Oenocarpus bacaba",10.82253613,4,1,59.7007935110947
"95",152317,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Oenocarpus bacaba",13.05070533,4,1,96.5347688812868
"96",152326,"9",-0.661646052,-60.00546622,2006,"PLT_00000060","Oenocarpus bacaba",13.36901522,4,1,102.670547064646
