"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",119410,"2094",-10.1,-65.9,2010,"PLT_00000121","Agouticarpa sppRAINFOR1",10,1,1,42.2780448974661
"2",119351,"2094",-10.1,-65.9,2010,"PLT_00000121","Agouticarpa sppRAINFOR1",15,1,1,119.574865954859
"3",119288,"2094",-10.1,-65.9,2010,"PLT_00000121","Anacardium giganteum",43,1,1,1261.35388840937
"4",119074,"2094",-10.1,-65.9,2010,"PLT_00000121","Astrocaryum murumuru",18,1,1,160.171674104091
"5",119349,"2094",-10.1,-65.9,2010,"PLT_00000121","Astrocaryum sppRAINFOR1",17,1,1,138.595604969973
"6",119244,"2094",-10.1,-65.9,2010,"PLT_00000121","Astronium graveolens",18,1,1,262.145472975316
"7",119268,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",20,1,1,138.928032159739
"8",119368,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",21,1,1,157.078789638269
"9",119415,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",21,1,1,157.078789638269
"10",119061,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",22,1,1,176.553055026445
"11",119078,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",22,1,1,176.553055026445
"12",119225,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",22,1,1,176.553055026445
"13",119379,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",22,1,1,176.553055026445
"14",119387,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",22,1,1,176.553055026445
"15",119395,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",22,1,1,176.553055026445
"16",119048,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",23,1,1,197.376467944864
"17",119053,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",23,1,1,197.376467944864
"18",119272,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",23,1,1,197.376467944864
"19",119305,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",23,1,1,197.376467944864
"20",119370,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",23,1,1,197.376467944864
"21",119412,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",23,1,1,197.376467944864
"22",119045,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",24,1,1,219.573720313112
"23",119058,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",24,1,1,219.573720313112
"24",119070,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",24,1,1,219.573720313112
"25",119081,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",24,1,1,219.573720313112
"26",119101,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",24,1,1,219.573720313112
"27",119175,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",24,1,1,219.573720313112
"28",119278,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",24,1,1,219.573720313112
"29",119286,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",24,1,1,219.573720313112
"30",119408,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",24,1,1,219.573720313112
"31",119423,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",24,1,1,219.573720313112
"32",119060,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",25,1,1,243.168623207433
"33",119085,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",25,1,1,243.168623207433
"34",119093,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",25,1,1,243.168623207433
"35",119143,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",25,1,1,243.168623207433
"36",119300,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",25,1,1,243.168623207433
"37",119409,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",25,1,1,243.168623207433
"38",119421,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",25,1,1,243.168623207433
"39",119084,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",26,1,1,268.184166679475
"40",119092,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",26,1,1,268.184166679475
"41",119140,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",26,1,1,268.184166679475
"42",119159,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",26,1,1,268.184166679475
"43",119187,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",26,1,1,268.184166679475
"44",119210,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",26,1,1,268.184166679475
"45",119273,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",26,1,1,268.184166679475
"46",119317,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",26,1,1,268.184166679475
"47",119340,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",26,1,1,268.184166679475
"48",119391,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",26,1,1,268.184166679475
"49",119436,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",26,1,1,268.184166679475
"50",119088,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",27,1,1,294.642573511877
"51",119124,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",27,1,1,294.642573511877
"52",119139,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",27,1,1,294.642573511877
"53",119207,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",27,1,1,294.642573511877
"54",119216,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",27,1,1,294.642573511877
"55",119243,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",27,1,1,294.642573511877
"56",119393,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",27,1,1,294.642573511877
"57",119400,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",27,1,1,294.642573511877
"58",119440,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",27,1,1,294.642573511877
"59",119442,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",27,1,1,294.642573511877
"60",119080,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",28,1,1,322.565347720555
"61",119172,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",28,1,1,322.565347720555
"62",119304,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",28,1,1,322.565347720555
"63",119311,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",28,1,1,322.565347720555
"64",119322,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",28,1,1,322.565347720555
"65",119344,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",28,1,1,322.565347720555
"66",119347,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",28,1,1,322.565347720555
"67",119360,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",28,1,1,322.565347720555
"68",119396,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",28,1,1,322.565347720555
"69",119231,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",29,1,1,351.973318480632
"70",119327,"2094",-10.1,-65.9,2010,"PLT_00000121","Attalea butyracea",29,1,1,351.973318480632
