"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",154513,"24",-0.672496395,-59.9150467,2006,"PLT_00000062","Albizia pedicellaris",47.10986316,4,1,2069.3460161906
"2",154542,"24",-0.672496395,-59.9150467,2006,"PLT_00000062","Allophylus latifolius",10.18591636,4,1,41.4256052036388
"3",154500,"24",-0.672496395,-59.9150467,2006,"PLT_00000062","Allophylus latifolius",10.82253613,4,1,48.4343903795026
"4",154539,"24",-0.672496395,-59.9150467,2006,"PLT_00000062","Andira micrantha",20.05352283,4,1,427.081902456848
"5",154533,"24",-0.672496395,-59.9150467,2006,"PLT_00000062","Aniba terminalis",10.18591636,4,1,43.0610809000153
"6",154524,"24",-0.672496395,-59.9150467,2006,"PLT_00000062","Anomalocalyx uleanus",12.41408556,4,1,80.2765047927279
"7",154468,"24",-0.672496395,-59.9150467,2006,"PLT_00000062","Anomalocalyx uleanus",13.68732511,4,1,103.056389855105
"8",154450,"24",-0.672496395,-59.9150467,2006,"PLT_00000062","Apeiba echinata",12.73239545,4,1,38.2815793679164
"9",154459,"24",-0.672496395,-59.9150467,2006,"PLT_00000062","Aptandra tubicina",13.36901522,4,1,119.29921170764
"10",154487,"24",-0.672496395,-59.9150467,2006,"PLT_00000062","Aspidosperma carapanauba",34.37746771,4,1,1257.70426897366
"11",154499,"24",-0.672496395,-59.9150467,2006,"PLT_00000062","Aspidosperma carapanauba",62.07042781,4,1,5323.3488654039
"12",154495,"24",-0.672496395,-59.9150467,2006,"PLT_00000062","Aspidosperma excelsum",75.75775291,4,1,9033.89165586827
"13",154478,"24",-0.672496395,-59.9150467,2006,"PLT_00000062","Aspidosperma spruceanum",26.73803044,4,1,676.614624178512
"14",154396,"24",-0.672496395,-59.9150467,2006,"PLT_00000062","Astronium lecointei",51.56620156,4,1,3562.42451383926
"15",154424,"24",-0.672496395,-59.9150467,2006,"PLT_00000062","Astronium lecointei",55.06761031,4,1,4178.67784219222
