"","V1","PLT","TPH","FID","LAT","LON","SPCD","DBH","WWF_Biome","BiomassEquationBased","BiomassPackageBased"
"745",23358,"VG-BIF-1",1,3979,-0.9132334,29.6970333,"Lovoa sppTEAM1",11.5,7,43.8713101807856,50.2459872248985
"746",23359,"VG-BIF-1",1,3980,-0.9132334,29.6970333,"Lovoa sppTEAM1",12.9,7,58.2230181006123,67.461689484351
"747",23360,"VG-BIF-1",1,3981,-0.9132334,29.6970333,"Lovoa sppTEAM1",13.4,7,63.9412983132383,74.3526626098892
"748",23361,"VG-BIF-1",1,3982,-0.9132334,29.6970333,"Lovoa sppTEAM1",20.1,7,173.62075362159,208.004953439868
"749",23362,"VG-BIF-1",1,3983,-0.9132334,29.6970333,"Lovoa sppTEAM1",26,7,327.323576440906,396.516416477143
"750",23363,"VG-BIF-1",1,3984,-0.9132334,29.6970333,"Lovoa sppTEAM1",38.9,7,883.182663181979,1075.33831613096
"751",23364,"VG-BIF-1",1,3985,-0.9132334,29.6970333,"Lovoa sppTEAM1",39.7,7,928.605129532675,1130.48550119455
"752",23365,"VG-BIF-1",1,3986,-0.9132334,29.6970333,"Lovoa sppTEAM1",40.5,7,975.387235186937,1187.23158541331
"753",23366,"VG-BIF-1",1,3987,-0.9132334,29.6970333,"Macaranga barteri",34.7,7,666.508811558193,621.278665220607
"754",23367,"VG-BIF-1",1,3988,-0.9132334,29.6970333,"Maesa lanceolata",10,7,31.0917235803861,45.3947194023133
"755",23368,"VG-BIF-1",1,3989,-0.9132334,29.6970333,"Maesopsis eminii",10,7,31.0917235803861,26.9439036396942
"756",23369,"VG-BIF-1",1,3990,-0.9132334,29.6970333,"Maesopsis eminii",13.9,7,69.9805723344353,62.7587284046378
"757",23370,"VG-BIF-1",1,3991,-0.9132334,29.6970333,"Maesopsis eminii",19.9,7,169.395639034476,155.910158455679
"758",23371,"VG-BIF-1",1,3992,-0.9132334,29.6970333,"Maesopsis eminii",21.4,7,202.607479644298,187.190540849395
"759",23372,"VG-BIF-1",1,3993,-0.9132334,29.6970333,"Maesopsis eminii",21.7,7,209.67679175062,193.852743297167
"760",23373,"VG-BIF-1",1,3994,-0.9132334,29.6970333,"Maesopsis eminii",42.6,7,1104.75145042808,1033.00121727931
"761",23374,"VG-BIF-1",1,3995,-0.9132334,29.6970333,"Margaritaria discoidea",12.2,7,50.7459912708063,80.2030450038908
"762",23375,"VG-BIF-1",1,3996,-0.9132334,29.6970333,"Margaritaria discoidea",12.8,7,57.1173896478084,90.7016441776232
"763",23376,"VG-BIF-1",1,3997,-0.9132334,29.6970333,"Margaritaria discoidea",14.9,7,83.0439925281105,133.677593110636
"764",23377,"VG-BIF-1",1,3998,-0.9132334,29.6970333,"Margaritaria discoidea",16.2,7,102.04884247739,165.354109648956
"765",23378,"VG-BIF-1",1,3999,-0.9132334,29.6970333,"Margaritaria discoidea",16.5,7,106.767830435884,173.235335055598
"766",23379,"VG-BIF-1",1,4000,-0.9132334,29.6970333,"Margaritaria discoidea",20.1,7,173.62075362159,285.287567668106
"767",23380,"VG-BIF-1",1,4001,-0.9132334,29.6970333,"Margaritaria discoidea",22.4,7,226.735393204718,374.583856613055
"768",23381,"VG-BIF-1",1,4002,-0.9132334,29.6970333,"Margaritaria discoidea",51.9,7,1796.95934849525,2984.26332165301
"769",23382,"VG-BIF-1",1,4004,-0.9132334,29.6970333,"Margaritaria discoidea",53.5,7,1936.53102378138,3212.74697686028
"770",23383,"VG-BIF-1",1,4003,-0.9132334,29.6970333,"Margaritaria discoidea",53,7,1892.2480792856,3140.30809058065
"771",23384,"VG-BIF-1",1,4005,-0.9132334,29.6970333,"Margaritaria discoidea",65.1,7,3140.44402672652,5164.94345465756
"772",23385,"VG-BIF-1",1,4006,-0.9132334,29.6970333,"Margaritaria discoidea",76.7,7,4703.65548312767,7658.9972970676
"773",23386,"VG-BIF-1",1,4008,-0.9132334,29.6970333,"Markhamia lutea",10.1,7,31.8633165138526,33.6182014740301
"774",23387,"VG-BIF-1",1,4009,-0.9132334,29.6970333,"Markhamia lutea",10.4,7,34.2458778281553,36.2558869497816
"775",23388,"VG-BIF-1",1,4010,-0.9132334,29.6970333,"Markhamia lutea",10.7,7,36.7311872828698,39.0136710537991
"776",23389,"VG-BIF-1",1,4007,-0.9132334,29.6970333,"Markhamia lutea",10,7,31.0917235803861,32.7653703218901
"777",23390,"VG-BIF-1",1,4011,-0.9132334,29.6970333,"Markhamia lutea",11.3,7,42.0154850965063,44.8961272589431
"778",23391,"VG-BIF-1",1,4012,-0.9132334,29.6970333,"Markhamia lutea",11.4,7,42.9374411119261,45.9247929225152
"779",23392,"VG-BIF-1",1,4013,-0.9132334,29.6970333,"Markhamia lutea",11.5,7,43.8713101807856,46.9674024967427
"780",23393,"VG-BIF-1",1,4014,-0.9132334,29.6970333,"Markhamia lutea",11.8,7,46.7448779295894,50.1794708635252
"781",23394,"VG-BIF-1",1,4015,-0.9132334,29.6970333,"Markhamia lutea",11.9,7,47.7268803209854,51.2784304457497
"782",23395,"VG-BIF-1",1,4017,-0.9132334,29.6970333,"Markhamia lutea",12.3,7,51.7768862756001,55.817120157891
"783",23396,"VG-BIF-1",1,4018,-0.9132334,29.6970333,"Markhamia lutea",12.5,7,53.8757433174441,58.1729517121997
"784",23397,"VG-BIF-1",1,4019,-0.9132334,29.6970333,"Markhamia lutea",12.7,7,56.0243314818775,60.5870242062262
"785",23398,"VG-BIF-1",1,4020,-0.9132334,29.6970333,"Markhamia lutea",12.9,7,58.2230181006123,63.0597685132493
"786",23399,"VG-BIF-1",1,4016,-0.9132334,29.6970333,"Markhamia lutea",12,7,48.7210352175812,52.3916193231888
"787",23400,"VG-BIF-1",1,4022,-0.9132334,29.6970333,"Markhamia lutea",13.3,7,62.7721406502934,68.1829710103358
"788",23401,"VG-BIF-1",1,4023,-0.9132334,29.6970333,"Markhamia lutea",13.9,7,69.9805723344353,76.3183020770416
"789",23402,"VG-BIF-1",1,4021,-0.9132334,29.6970333,"Markhamia lutea",13,7,59.3412622745095,64.3182758647084
"790",23403,"VG-BIF-1",1,4025,-0.9132334,29.6970333,"Markhamia lutea",14.3,7,75.0468059793005,82.0469552012851
"791",23404,"VG-BIF-1",1,4026,-0.9132334,29.6970333,"Markhamia lutea",14.4,7,76.3463391322002,83.5177125960092
"792",23405,"VG-BIF-1",1,4027,-0.9132334,29.6970333,"Markhamia lutea",14.7,7,80.324763777453,88.0233929201522
"793",23406,"VG-BIF-1",1,4028,-0.9132334,29.6970333,"Markhamia lutea",14.8,7,81.6776554060279,89.5565834461846
"794",23407,"VG-BIF-1",1,4024,-0.9132334,29.6970333,"Markhamia lutea",14,7,71.2274321921906,77.7274075919566
"795",23408,"VG-BIF-1",1,4030,-0.9132334,29.6970333,"Markhamia lutea",15.4,7,90.0788267597616,99.0876797235477
"796",23409,"VG-BIF-1",1,4031,-0.9132334,29.6970333,"Markhamia lutea",15.6,7,92.9883388953051,102.392295653083
"797",23410,"VG-BIF-1",1,4032,-0.9132334,29.6970333,"Markhamia lutea",15.7,7,94.4637409824411,104.068733960427
"798",23411,"VG-BIF-1",1,4029,-0.9132334,29.6970333,"Markhamia lutea",15,7,84.4238171858196,92.6701973495504
"799",23412,"VG-BIF-1",1,4033,-0.9132334,29.6970333,"Markhamia lutea",16.1,7,100.503941603795,110.936419178768
"800",23413,"VG-BIF-1",1,4034,-0.9132334,29.6970333,"Markhamia lutea",16.3,7,103.607764223397,114.468051787821
"801",23414,"VG-BIF-1",1,4035,-0.9132334,29.6970333,"Markhamia lutea",16.4,7,105.180746900527,116.25847176556
"802",23415,"VG-BIF-1",1,4036,-0.9132334,29.6970333,"Markhamia lutea",16.5,7,106.767830435884,118.065353114714
"803",23416,"VG-BIF-1",1,4037,-0.9132334,29.6970333,"Markhamia lutea",16.7,7,109.984459139016,121.728675433149
"804",23417,"VG-BIF-1",1,4038,-0.9132334,29.6970333,"Markhamia lutea",16.8,7,111.614083513941,123.585203636652
"805",23418,"VG-BIF-1",1,4039,-0.9132334,29.6970333,"Markhamia lutea",17.1,7,116.588669312206,129.254775538705
"806",23419,"VG-BIF-1",1,4040,-0.9132334,29.6970333,"Markhamia lutea",17.3,7,119.97687839433,133.118241461073
"807",23420,"VG-BIF-1",1,4041,-0.9132334,29.6970333,"Markhamia lutea",17.5,7,123.422905263699,137.049104766912
"808",23421,"VG-BIF-1",1,4042,-0.9132334,29.6970333,"Markhamia lutea",18.2,7,135.943757634685,151.342707771289
"809",23422,"VG-BIF-1",1,4043,-0.9132334,29.6970333,"Markhamia lutea",18.5,7,141.531053627461,157.726044929581
"810",23423,"VG-BIF-1",1,4044,-0.9132334,29.6970333,"Markhamia lutea",18.6,7,143.423257595848,159.888455685325
"811",23424,"VG-BIF-1",1,4046,-0.9132334,29.6970333,"Markhamia lutea",19.4,7,159.102138788549,177.816832922469
"812",23425,"VG-BIF-1",1,4047,-0.9132334,29.6970333,"Markhamia lutea",19.7,7,165.232219804325,184.830888228006
"813",23426,"VG-BIF-1",1,4048,-0.9132334,29.6970333,"Markhamia lutea",19.8,7,167.306235478466,187.204477474191
"814",23427,"VG-BIF-1",1,4045,-0.9132334,29.6970333,"Markhamia lutea",19,7,151.141927632455,168.712321110549
"815",23428,"VG-BIF-1",1,4049,-0.9132334,29.6970333,"Markhamia lutea",20.7,7,186.669128865584,209.374483105892
"816",23429,"VG-BIF-1",1,4050,-0.9132334,29.6970333,"Markhamia lutea",20.9,7,191.143876682291,214.500224906103
"817",23430,"VG-BIF-1",1,4051,-0.9132334,29.6970333,"Markhamia lutea",21.5,7,204.947918656048,230.316758820372
"818",23431,"VG-BIF-1",1,4052,-0.9132334,29.6970333,"Markhamia lutea",21.6,7,207.304344548126,233.017290273775
"819",23432,"VG-BIF-1",1,4053,-0.9132334,29.6970333,"Markhamia lutea",21.7,7,209.67679175062,235.736328595261
"820",23433,"VG-BIF-1",1,4054,-0.9132334,29.6970333,"Markhamia lutea",21.9,7,214.469887380824,241.230066588037
"821",23434,"VG-BIF-1",1,4056,-0.9132334,29.6970333,"Markhamia lutea",22.3,7,224.249839884861,252.441165756676
"822",23435,"VG-BIF-1",1,4057,-0.9132334,29.6970333,"Markhamia lutea",22.4,7,226.735393204718,255.290730888696
"823",23436,"VG-BIF-1",1,4058,-0.9132334,29.6970333,"Markhamia lutea",22.5,7,229.237240251323,258.159080957384
"824",23437,"VG-BIF-1",1,4055,-0.9132334,29.6970333,"Markhamia lutea",22,7,216.890604244142,244.004836298695
"825",23438,"VG-BIF-1",1,4059,-0.9132334,29.6970333,"Markhamia lutea",23.2,7,247.209213235653,278.766364778286
"826",23439,"VG-BIF-1",1,4060,-0.9132334,29.6970333,"Markhamia lutea",23.4,7,252.492612801391,284.825151778014
"827",23440,"VG-BIF-1",1,4061,-0.9132334,29.6970333,"Markhamia lutea",23.5,7,255.159236607299,287.883210455918
"828",23441,"VG-BIF-1",1,4062,-0.9132334,29.6970333,"Markhamia lutea",23.6,7,257.842520326355,290.960423234072
"829",23442,"VG-BIF-1",1,4063,-0.9132334,29.6970333,"Markhamia lutea",23.9,7,265.99265888467,300.30731398105
"830",23443,"VG-BIF-1",1,4064,-0.9132334,29.6970333,"Markhamia lutea",24.8,7,291.353274442596,329.392834847892
"831",23444,"VG-BIF-1",1,4066,-0.9132334,29.6970333,"Markhamia lutea",26.5,7,343.050112009259,388.675705242512
"832",23445,"VG-BIF-1",1,4067,-0.9132334,29.6970333,"Markhamia lutea",26.8,7,352.697156143146,399.735917983201
"833",23446,"VG-BIF-1",1,4065,-0.9132334,29.6970333,"Markhamia lutea",26,7,327.323576440906,370.643451503717
"834",23447,"VG-BIF-1",1,4068,-0.9132334,29.6970333,"Markhamia lutea",27,7,359.216999552623,407.210245699929
"835",23448,"VG-BIF-1",1,4069,-0.9132334,29.6970333,"Markhamia lutea",28.1,7,396.353022847367,449.772354801107
"836",23449,"VG-BIF-1",1,4070,-0.9132334,29.6970333,"Markhamia lutea",28.2,7,399.837021601391,453.764398520401
"837",23450,"VG-BIF-1",1,4071,-0.9132334,29.6970333,"Markhamia lutea",29,7,428.364162043214,486.444100015777
"838",23451,"VG-BIF-1",1,4072,-0.9132334,29.6970333,"Markhamia lutea",32.9,7,584.539392828083,665.078857190463
"839",23452,"VG-BIF-1",1,4073,-0.9132334,29.6970333,"Markhamia lutea",33.1,7,593.332642215275,675.121427999992
"840",23453,"VG-BIF-1",1,4074,-0.9132334,29.6970333,"Markhamia lutea",33.5,7,611.153685450481,695.469184539424
"841",23454,"VG-BIF-1",1,4076,-0.9132334,29.6970333,"Markhamia lutea",34.1,7,638.474877713631,726.650267703137
"842",23455,"VG-BIF-1",1,4075,-0.9132334,29.6970333,"Markhamia lutea",34,7,633.87200680776,721.398285872415
"843",23456,"VG-BIF-1",1,4078,-0.9132334,29.6970333,"Markhamia lutea",36.4,7,749.859292476073,853.595587378511
"844",23457,"VG-BIF-1",1,4079,-0.9132334,29.6970333,"Markhamia lutea",36.8,7,770.323492191448,876.887870665166
"845",23458,"VG-BIF-1",1,4080,-0.9132334,29.6970333,"Markhamia lutea",36.9,7,775.490753502651,882.767712340022
"846",23459,"VG-BIF-1",1,4077,-0.9132334,29.6970333,"Markhamia lutea",36,7,729.721600314083,830.66556352526
"847",23460,"VG-BIF-1",1,4081,-0.9132334,29.6970333,"Markhamia lutea",37.4,7,801.635618914798,912.508654924156
"848",23461,"VG-BIF-1",1,4082,-0.9132334,29.6970333,"Markhamia lutea",37.6,7,812.238038932345,924.564918928994
"849",23462,"VG-BIF-1",1,4084,-0.9132334,29.6970333,"Markhamia lutea",41.1,7,1011.37368327759,1150.53358642235
"850",23463,"VG-BIF-1",1,4083,-0.9132334,29.6970333,"Markhamia lutea",41,7,1005.32211266318,1143.67966334199
"851",23464,"VG-BIF-1",1,4085,-0.9132334,29.6970333,"Markhamia lutea",44.4,7,1223.33093183704,1390.09212352158
"852",23465,"VG-BIF-1",1,4086,-0.9132334,29.6970333,"Markhamia lutea",45.4,7,1292.33220656489,1467.87379277777
"853",23466,"VG-BIF-1",1,4087,-0.9132334,29.6970333,"Markhamia lutea",47.6,7,1452.12520195919,1647.62933764197
"854",23467,"VG-BIF-1",1,4088,-0.9132334,29.6970333,"Markhamia lutea",58.9,7,2454.19201849411,2764.31870656706
"855",23468,"VG-BIF-1",1,4090,-0.9132334,29.6970333,"Millettia dura",10.2,7,32.6461722032843,49.122141826651
"856",23469,"VG-BIF-1",1,4091,-0.9132334,29.6970333,"Millettia dura",10.3,7,33.440342210822,50.3745581403922
"857",23470,"VG-BIF-1",1,4092,-0.9132334,29.6970333,"Millettia dura",10.5,7,35.0628300805458,52.9362409642292
"858",23471,"VG-BIF-1",1,4093,-0.9132334,29.6970333,"Millettia dura",10.6,7,35.8912497307539,54.2456840394855
"859",23472,"VG-BIF-1",1,4094,-0.9132334,29.6970333,"Millettia dura",10.8,7,37.5826929860537,56.9222104104204
"860",23473,"VG-BIF-1",1,4089,-0.9132334,29.6970333,"Millettia dura",10,7,31.0917235803861,46.6737133561708
"861",23474,"VG-BIF-1",1,4095,-0.9132334,29.6970333,"Millettia dura",11.2,7,41.1053935722357,62.5082337539825
"862",23475,"VG-BIF-1",1,4096,-0.9132334,29.6970333,"Millettia dura",11.3,7,42.0154850965063,63.9537705174699
"863",23476,"VG-BIF-1",1,4097,-0.9132334,29.6970333,"Millettia dura",11.4,7,42.9374411119261,65.4190872787097
"864",23477,"VG-BIF-1",1,4098,-0.9132334,29.6970333,"Millettia dura",11.8,7,46.7448779295894,71.4798037208143
"865",23478,"VG-BIF-1",1,4100,-0.9132334,29.6970333,"Millettia dura",12.4,7,52.8201214872055,81.1781286141782
"866",23479,"VG-BIF-1",1,4101,-0.9132334,29.6970333,"Millettia dura",12.5,7,53.8757433174441,82.8663813844832
"867",23480,"VG-BIF-1",1,4102,-0.9132334,29.6970333,"Millettia dura",12.8,7,57.1173896478084,88.0558925619937
"868",23481,"VG-BIF-1",1,4103,-0.9132334,29.6970333,"Millettia dura",12.9,7,58.2230181006123,89.8275688929891
"869",23482,"VG-BIF-1",1,4099,-0.9132334,29.6970333,"Millettia dura",12,7,48.7210352175812,74.630971618302
"870",23483,"VG-BIF-1",1,4104,-0.9132334,29.6970333,"Millettia dura",13.1,7,60.472167415189,93.4341347492623
"871",23484,"VG-BIF-1",1,4105,-0.9132334,29.6970333,"Millettia dura",13.5,7,65.1232960842433,100.902208843084
"872",23485,"VG-BIF-1",1,4106,-0.9132334,29.6970333,"Millettia dura",13.6,7,66.3181782988527,102.822770761606
"873",23486,"VG-BIF-1",1,4107,-0.9132334,29.6970333,"Millettia dura",13.9,7,69.9805723344353,108.714124698714
"874",23487,"VG-BIF-1",1,4142,-0.9132334,29.6970333,"Millettia dura",13,7,59.3412622745095,91.620291233728
"875",23488,"VG-BIF-1",1,4109,-0.9132334,29.6970333,"Millettia dura",14.1,7,72.4873955732011,112.750468305563
"876",23489,"VG-BIF-1",1,4110,-0.9132334,29.6970333,"Millettia dura",14.3,7,75.0468059793005,116.874493747228
"877",23490,"VG-BIF-1",1,4111,-0.9132334,29.6970333,"Millettia dura",14.5,7,77.6591480674966,121.08676191419
"878",23491,"VG-BIF-1",1,4112,-0.9132334,29.6970333,"Millettia dura",14.7,7,80.324763777453,125.387827741047
"879",23492,"VG-BIF-1",1,4113,-0.9132334,29.6970333,"Millettia dura",14.9,7,83.0439925281105,129.778240335362
"880",23493,"VG-BIF-1",1,4108,-0.9132334,29.6970333,"Millettia dura",14,7,71.2274321921906,110.721371564708
"881",23494,"VG-BIF-1",1,4114,-0.9132334,29.6970333,"Millettia dura",15.1,7,85.8171712701943,134.258543102172
"882",23495,"VG-BIF-1",1,4115,-0.9132334,29.6970333,"Millettia dura",15.3,7,88.6446345369392,138.829273864367
"883",23496,"VG-BIF-1",1,4116,-0.9132334,29.6970333,"Millettia dura",15.7,7,94.4637409824411,148.244143450547
"884",23497,"VG-BIF-1",1,4143,-0.9132334,29.6970333,"Millettia dura",15.9,7,97.4560415734321,153.089331038769
"885",23498,"VG-BIF-1",1,4117,-0.9132334,29.6970333,"Millettia dura",16.1,7,100.503941603795,158.027044365514
"886",23499,"VG-BIF-1",1,4118,-0.9132334,29.6970333,"Millettia dura",16.6,7,108.369054626194,170.779472943449
"887",23500,"VG-BIF-1",1,4119,-0.9132334,29.6970333,"Millettia dura",17.2,7,118.275566012768,186.860981866267
"888",23501,"VG-BIF-1",1,4120,-0.9132334,29.6970333,"Millettia dura",17.7,7,126.927058852107,200.920054715944
"889",23502,"VG-BIF-1",1,4121,-0.9132334,29.6970333,"Millettia dura",18.3,7,137.791341122767,218.591492219584
"890",23503,"VG-BIF-1",1,4123,-0.9132334,29.6970333,"Millettia dura",19.4,7,159.102138788549,253.297057478417
"891",23504,"VG-BIF-1",1,4124,-0.9132334,29.6970333,"Millettia dura",19.5,7,161.130207686503,256.602244431399
"892",23505,"VG-BIF-1",1,4122,-0.9132334,29.6970333,"Millettia dura",19,7,151.141927632455,240.32783508347
"893",23506,"VG-BIF-1",1,4125,-0.9132334,29.6970333,"Millettia dura",21,7,193.404900775662,309.241675412438
"894",23507,"VG-BIF-1",1,4126,-0.9132334,29.6970333,"Millettia dura",23.4,7,252.492612801391,405.728589669974
"895",23508,"VG-BIF-1",1,4127,-0.9132334,29.6970333,"Millettia dura",23.5,7,255.159236607299,410.08474230175
"896",23509,"VG-BIF-1",1,4128,-0.9132334,29.6970333,"Millettia dura",23.8,7,263.259198747153,423.317095289416
"897",23510,"VG-BIF-1",1,4129,-0.9132334,29.6970333,"Millettia dura",24.2,7,274.293914075286,441.344390124374
"898",23511,"VG-BIF-1",1,4130,-0.9132334,29.6970333,"Millettia dura",24.8,7,291.353274442596,469.214497020224
"899",23512,"VG-BIF-1",1,4131,-0.9132334,29.6970333,"Millettia dura",25.1,7,300.113115249898,483.525323974182
"900",23513,"VG-BIF-1",1,4132,-0.9132334,29.6970333,"Millettia dura",26.1,7,330.433840668658,533.055642303415
"901",23514,"VG-BIF-1",1,4133,-0.9132334,29.6970333,"Millettia dura",27.9,7,389.439293970342,629.407682168566
"902",23515,"VG-BIF-1",1,4134,-0.9132334,29.6970333,"Millettia dura",28.2,7,399.837021601391,646.379676460641
"903",23516,"VG-BIF-1",1,4135,-0.9132334,29.6970333,"Millettia dura",28.9,7,424.734297961308,687.009077833507
"904",23517,"VG-BIF-1",1,4136,-0.9132334,29.6970333,"Millettia dura",30.1,7,469.511249232036,760.041044712289
"905",23518,"VG-BIF-1",1,4137,-0.9132334,29.6970333,"Millettia dura",33.6,7,615.657968783227,998.008433845111
"906",23519,"VG-BIF-1",1,4138,-0.9132334,29.6970333,"Millettia dura",35.1,7,685.596928353042,1111.65232364789
"907",23520,"VG-BIF-1",1,4139,-0.9132334,29.6970333,"Millettia dura",37.1,7,785.886910659312,1274.33634211613
"908",23521,"VG-BIF-1",1,4140,-0.9132334,29.6970333,"Millettia dura",37.9,7,828.297102319972,1343.03273740973
"909",23522,"VG-BIF-1",1,4141,-0.9132334,29.6970333,"Millettia dura",41.5,7,1035.79609533625,1678.305745557
"910",23523,"VG-BIF-1",1,4144,-0.9132334,29.6970333,"Monodora myristica",13.4,7,63.9412983132383,71.6107873849065
"911",23524,"VG-BIF-1",1,4145,-0.9132334,29.6970333,"Monodora myristica",30.7,7,492.905621443633,577.335498138091
"912",23525,"VG-BIF-1",1,4146,-0.9132334,29.6970333,"Myrianthus holstii",12.4,7,52.8201214872055,56.39786532618
"913",23526,"VG-BIF-1",1,4147,-0.9132334,29.6970333,"Myrianthus holstii",19.5,7,161.130207686503,178.272387783401
"914",23527,"VG-BIF-1",1,4148,-0.9132334,29.6970333,"Newtonia buchananii",10.1,7,31.8633165138526,35.4041185822649
"915",23528,"VG-BIF-1",1,4149,-0.9132334,29.6970333,"Newtonia buchananii",10.5,7,35.0628300805458,39.1358828902022
"916",23529,"VG-BIF-1",1,4151,-0.9132334,29.6970333,"Newtonia buchananii",11.7,7,45.7749805911965,51.7027665212264
"917",23530,"VG-BIF-1",1,4150,-0.9132334,29.6970333,"Newtonia buchananii",11,7,39.3206085894398,44.1187247883705
"918",23531,"VG-BIF-1",1,4152,-0.9132334,29.6970333,"Newtonia buchananii",12.8,7,57.1173896478084,65.0999208921366
"919",23532,"VG-BIF-1",1,4153,-0.9132334,29.6970333,"Newtonia buchananii",13,7,59.3412622745095,67.7350889065268
"920",23533,"VG-BIF-1",1,4154,-0.9132334,29.6970333,"Newtonia buchananii",14.5,7,77.6591480674966,89.5197174470647
"921",23534,"VG-BIF-1",1,4155,-0.9132334,29.6970333,"Newtonia buchananii",14.9,7,83.0439925281105,95.9453471373852
"922",23535,"VG-BIF-1",1,4157,-0.9132334,29.6970333,"Newtonia buchananii",17.8,7,128.701029189951,150.673019152838
"923",23536,"VG-BIF-1",1,4156,-0.9132334,29.6970333,"Newtonia buchananii",17,7,114.916149375631,134.113395558113
"924",23537,"VG-BIF-1",1,4158,-0.9132334,29.6970333,"Newtonia buchananii",18.4,7,139.653760610188,163.845985510551
"925",23538,"VG-BIF-1",1,4159,-0.9132334,29.6970333,"Newtonia buchananii",19.4,7,159.102138788549,187.263088525811
"926",23539,"VG-BIF-1",1,4160,-0.9132334,29.6970333,"Newtonia buchananii",22.5,7,229.237240251323,271.873399365646
"927",23540,"VG-BIF-1",1,4161,-0.9132334,29.6970333,"Newtonia buchananii",27.8,7,386.009504009632,461.18326229684
"928",23541,"VG-BIF-1",1,4162,-0.9132334,29.6970333,"Newtonia buchananii",35.6,7,709.908747326667,851.02527608735
"929",23542,"VG-BIF-1",1,4163,-0.9132334,29.6970333,"Newtonia buchananii",44.1,7,1203.0679337327,1439.86403569767
"930",23543,"VG-BIF-1",1,4164,-0.9132334,29.6970333,"Newtonia buchananii",51.3,7,1746.21228734261,2082.20066905676
"931",23544,"VG-BIF-1",1,4165,-0.9132334,29.6970333,"Newtonia buchananii",57.3,7,2293.20091400162,2723.41479159237
"932",23545,"VG-BIF-1",1,4166,-0.9132334,29.6970333,"Newtonia buchananii",59.9,7,2558.12223092193,3032.15750485605
"933",23546,"VG-BIF-1",1,4167,-0.9132334,29.6970333,"Newtonia buchananii",60.2,7,2589.80168920139,3069.00316074388
"934",23547,"VG-BIF-1",1,4168,-0.9132334,29.6970333,"Newtonia buchananii",64.9,7,3116.72837925261,3679.67862078833
"935",23548,"VG-BIF-1",1,4169,-0.9132334,29.6970333,"Ocotea kenyensis",16.2,7,102.04884247739,126.776657658107
"936",23549,"VG-BIF-1",1,4170,-0.9132334,29.6970333,"Ocotea kenyensis",34,7,633.87200680776,811.546521756365
"937",23550,"VG-BIF-1",1,4171,-0.9132334,29.6970333,"Pancovia turbinata",14.4,7,76.3463391322002,105.469399240867
"938",23551,"VG-BIF-1",1,4172,-0.9132334,29.6970333,"Pancovia turbinata",19.7,7,165.232219804325,233.411597811112
"939",23552,"VG-BIF-1",1,4173,-0.9132334,29.6970333,"Pittosporum mannii",16.6,7,108.369054626194,151.913778416387
"940",23553,"VG-BIF-1",1,4174,-0.9132334,29.6970333,"Premna angolensis",10.1,7,31.8633165138526,46.0053316986605
"941",23554,"VG-BIF-1",1,4175,-0.9132334,29.6970333,"Premna angolensis",10.9,7,38.4458168381873,55.9972241070527
"942",23555,"VG-BIF-1",1,4176,-0.9132334,29.6970333,"Premna angolensis",11.8,7,46.7448779295894,68.6688490258191
"943",23556,"VG-BIF-1",1,4177,-0.9132334,29.6970333,"Premna angolensis",13.2,7,61.6157785820322,91.5226986858956
"944",23557,"VG-BIF-1",1,4178,-0.9132334,29.6970333,"Premna angolensis",14.9,7,83.0439925281105,124.674690311586
"945",23558,"VG-BIF-1",1,4179,-0.9132334,29.6970333,"Premna angolensis",34.8,7,671.250835319497,1045.55451477836
"946",23559,"VG-BIF-1",1,4180,-0.9132334,29.6970333,"Prunus africana",10.5,7,35.0628300805458,52.1510923793392
"947",23560,"VG-BIF-1",1,4181,-0.9132334,29.6970333,"Prunus africana",13.6,7,66.3181782988527,101.297706807547
"948",23561,"VG-BIF-1",1,4182,-0.9132334,29.6970333,"Prunus africana",13.8,7,68.7467725239869,105.145660718784
"949",23562,"VG-BIF-1",1,4183,-0.9132334,29.6970333,"Prunus africana",15,7,84.4238171858196,130.049196416476
"950",23563,"VG-BIF-1",1,4184,-0.9132334,29.6970333,"Prunus africana",24.1,7,271.509984050861,430.317720188577
"951",23564,"VG-BIF-1",1,4185,-0.9132334,29.6970333,"Rawsonia lucida",17.2,7,118.275566012768,165.656786970769
"952",23565,"VG-BIF-1",1,4187,-0.9132334,29.6970333,"Ritchiea albersii",10.4,7,34.2458778281553,45.7853369863602
"953",23566,"VG-BIF-1",1,4188,-0.9132334,29.6970333,"Ritchiea albersii",11.4,7,42.9374411119261,57.9956055936133
"954",23567,"VG-BIF-1",1,4186,-0.9132334,29.6970333,"Ritchiea albersii",24.5,7,282.747162372789,403.505570541712
"955",23568,"VG-BIF-1",1,4189,-0.9132334,29.6970333,"Rothmannia urcelliformis",10.6,7,35.8912497307539,42.7605755881402
"956",23569,"VG-BIF-1",1,4190,-0.9132334,29.6970333,"Rothmannia urcelliformis",10.7,7,36.7311872828698,43.807900918205
"957",23570,"VG-BIF-1",1,4191,-0.9132334,29.6970333,"Rothmannia urcelliformis",10.9,7,38.4458168381873,45.9481927570523
"958",23571,"VG-BIF-1",1,4192,-0.9132334,29.6970333,"Rothmannia urcelliformis",12.7,7,56.0243314818775,68.0323148697073
"959",23572,"VG-BIF-1",1,4193,-0.9132334,29.6970333,"Rothmannia urcelliformis",15.1,7,85.8171712701943,105.832799094121
