"","V1","PLT","TPH","FID","LAT","LON","SPCD","DBH","WWF_Biome","BiomassEquationBased","BiomassPackageBased"
"2430",14809,"Huamani",10,1774387,-0.666667,-77.666667,"Acacia glomerosa",5,1,5.02892155736044,9.26995068855896
"2431",14810,"Huamani",10,1774388,-0.666667,-77.666667,"Acacia riparia",5,1,5.02892155736044,9.26995068855896
"2432",14814,"Huamani",10,1774497,-0.666667,-77.666667,"Alchornea cordata",11,1,34.0075148989115,39.6618087794507
"2433",14815,"Huamani",10,1774389,-0.666667,-77.666667,"Alchornea cordata",5,1,5.02892155736044,5.06434319997402
"2434",14816,"Huamani",10,1774417,-0.666667,-77.666667,"Alchornea cordata",6,1,7.82394521100231,8.19268270156452
"2435",14817,"Huamani",10,1774484,-0.666667,-77.666667,"Allophylus incanus",10,1,26.9917394981525,38.5857758597581
"2436",14819,"Huamani",10,1774390,-0.666667,-77.666667,"Allophylus incanus",5,1,5.02892155736044,6.29950477157126
"2437",14820,"Huamani",10,1774485,-0.666667,-77.666667,"Alsophila erinacea",10,1,26.9917394981525,44.9544420668747
"2438",14821,"Huamani",10,1774438,-0.666667,-77.666667,"Alsophila erinacea",7,1,11.3688884986526,17.7886160854544
"2439",14823,"Huamani",10,1774549,-0.666667,-77.666667,"Aniba coto",25,1,248.837511207135,446.88511539986
"2440",14828,"Huamani",10,1774391,-0.666667,-77.666667,"Aniba coto",5,1,5.02892155736044,7.11310810494333
"2441",14834,"Huamani",10,1774564,-0.666667,-77.666667,"Aparisthmium cordatum",55,1,1682.73560708042,2124.61805620818
"2442",14835,"Huamani",10,1774392,-0.666667,-77.666667,"Aparisthmium cordatum",5,1,5.02892155736044,4.85362655551112
"2443",14836,"Huamani",10,1774393,-0.666667,-77.666667,"Aparisthmium cordatum",5,1,5.02892155736044,4.85362655551112
"2444",14837,"Huamani",10,1774472,-0.666667,-77.666667,"Aparisthmium cordatum",9,1,20.9076731656472,22.6350406488255
"2445",14844,"Huamani",10,1774546,-0.666667,-77.666667,"Calatola columbiana",21,1,163.062434296402,320.870226474738
"2446",14846,"Huamani",10,1774394,-0.666667,-77.666667,"Calatola columbiana",5,1,5.02892155736044,7.90647550863879
"2447",14847,"Huamani",10,1774439,-0.666667,-77.666667,"Calyptrogyne sppHuamani1",7,1,11.3688884986526,17.7886160854544
"2448",14851,"Huamani",10,1774440,-0.666667,-77.666667,"Cavendishia tarapotana",7,1,11.3688884986526,17.7886160854544
"2449",14856,"Huamani",10,1774550,-0.666667,-77.666667,"Cecropia pastasana",25,1,248.837511207135,268.64329746429
"2450",14858,"Huamani",10,1774559,-0.666667,-77.666667,"Cecropia pastasana",40,1,777.576091405816,860.465637756572
"2451",14864,"Huamani",10,1774441,-0.666667,-77.666667,"Cestrum megalophyllum",7,1,11.3688884986526,17.7886160854544
"2452",14865,"Huamani",10,1774442,-0.666667,-77.666667,"Cestrum megalophyllum",7,1,11.3688884986526,17.7886160854544
"2453",14883,"Huamani",10,1774498,-0.666667,-77.666667,"Coccoloba sppHuamani1",11,1,34.0075148989115,63.9955363199902
"2454",14884,"Huamani",10,1774395,-0.666667,-77.666667,"Coccoloba sppHuamani1",5,1,5.02892155736044,8.17147198185149
"2455",14885,"Huamani",10,1774396,-0.666667,-77.666667,"Combretum sppHuamani1",5,1,5.02892155736044,9.46649985642718
"2456",14886,"Huamani",10,1774397,-0.666667,-77.666667,"Cordia hebeclada",5,1,5.02892155736044,6.57577069091195
"2457",14887,"Huamani",10,1774499,-0.666667,-77.666667,"Cordia ucayaliensis",11,1,34.0075148989115,39.8017870470944
"2458",14888,"Huamani",10,1774512,-0.666667,-77.666667,"Cordia ucayaliensis",13,1,50.9861250318206,61.107332480839
"2459",14889,"Huamani",10,1774513,-0.666667,-77.666667,"Cordia ucayaliensis",13,1,50.9861250318206,61.107332480839
"2460",14890,"Huamani",10,1774527,-0.666667,-77.666667,"Cordia ucayaliensis",16,1,84.3447243842051,103.743800166029
"2461",14891,"Huamani",10,1774542,-0.666667,-77.666667,"Cordia ucayaliensis",19,1,127.933569379872,160.289742862546
"2462",14893,"Huamani",10,1774544,-0.666667,-77.666667,"Cordia ucayaliensis",20,1,144.872810765918,182.41981606807
"2463",14894,"Huamani",10,1774547,-0.666667,-77.666667,"Cordia ucayaliensis",21,1,163.062434296402,206.252715658287
"2464",14895,"Huamani",10,1774551,-0.666667,-77.666667,"Cordia ucayaliensis",26,1,273.657918339348,352.139921637901
"2465",14896,"Huamani",10,1774398,-0.666667,-77.666667,"Cordia ucayaliensis",5,1,5.02892155736044,5.0822167667553
"2466",14897,"Huamani",10,1774443,-0.666667,-77.666667,"Cordia ucayaliensis",7,1,11.3688884986526,12.3180953903663
"2467",14898,"Huamani",10,1774461,-0.666667,-77.666667,"Cordia ucayaliensis",8,1,15.7145486208619,17.4532288511138
"2468",14899,"Huamani",10,1774486,-0.666667,-77.666667,"Coussarea sppHuamani1",10,1,26.9917394981525,45.4248562305247
"2469",14907,"Huamani",10,1774399,-0.666667,-77.666667,"Coussarea sppHuamani1",5,1,5.02892155736044,7.41605143854486
"2470",14908,"Huamani",10,1774418,-0.666667,-77.666667,"Coussarea sppHuamani1",6,1,7.82394521100231,11.9970850977854
"2471",14909,"Huamani",10,1774462,-0.666667,-77.666667,"Coussarea sppHuamani1",8,1,15.7145486208619,25.4680287891756
"2472",14910,"Huamani",10,1774500,-0.666667,-77.666667,"Cremastosperma sppHuamani1",11,1,34.0075148989115,57.4779368772792
"2473",14912,"Huamani",10,1774548,-0.666667,-77.666667,"Cyathea caracasana",23,1,203.296737292638,374.262316759623
"2474",14913,"Huamani",10,1774501,-0.666667,-77.666667,"Dacryodes cupularis",11,1,34.0075148989115,53.7966853909013
"2475",14914,"Huamani",10,1774502,-0.666667,-77.666667,"Dacryodes cupularis",11,1,34.0075148989115,53.7966853909013
"2476",14915,"Huamani",10,1774528,-0.666667,-77.666667,"Dacryodes cupularis",16,1,84.3447243842051,140.221658193003
"2477",14916,"Huamani",10,1774529,-0.666667,-77.666667,"Dacryodes cupularis",16,1,84.3447243842051,140.221658193003
"2478",14917,"Huamani",10,1774552,-0.666667,-77.666667,"Dacryodes cupularis",29,1,356.594559658,624.661613106388
"2479",14918,"Huamani",10,1774554,-0.666667,-77.666667,"Dacryodes cupularis",32,1,452.703587171654,797.404423335233
"2480",14923,"Huamani",10,1774565,-0.666667,-77.666667,"Dacryodes cupularis",58,1,1913.95060570384,3419.91679433778
"2481",14924,"Huamani",10,1774566,-0.666667,-77.666667,"Dacryodes cupularis",59,1,1994.93159178488,3564.3668480481
"2482",14925,"Huamani",10,1774400,-0.666667,-77.666667,"Dacryodes cupularis",5,1,5.02892155736044,6.86919952026268
"2483",14926,"Huamani",10,1774401,-0.666667,-77.666667,"Dacryodes cupularis",5,1,5.02892155736044,6.86919952026268
"2484",14927,"Huamani",10,1774567,-0.666667,-77.666667,"Dacryodes cupularis",62,1,2249.80268280807,4018.31862101081
"2485",14928,"Huamani",10,1774419,-0.666667,-77.666667,"Dacryodes cupularis",6,1,7.82394521100231,11.1124325230447
"2486",14929,"Huamani",10,1774420,-0.666667,-77.666667,"Dacryodes cupularis",6,1,7.82394521100231,11.1124325230447
"2487",14930,"Huamani",10,1774463,-0.666667,-77.666667,"Dacryodes cupularis",8,1,15.7145486208619,23.5900428402325
"2488",14942,"Huamani",10,1774402,-0.666667,-77.666667,"Dichapetalum odoratum",5,1,5.02892155736044,8.97902540518011
"2489",14945,"Huamani",10,1774530,-0.666667,-77.666667,"Dussia sppHuamani1",16,1,84.3447243842051,136.703478402501
"2490",14946,"Huamani",10,1774473,-0.666667,-77.666667,"Dussia sppHuamani1",9,1,20.9076731656472,31.2309732466039
"2491",14947,"Huamani",10,1774403,-0.666667,-77.666667,"Endlicheria sericea",5,1,5.02892155736044,5.76283306788842
"2492",14948,"Huamani",10,1774464,-0.666667,-77.666667,"Endlicheria sppHuamani1",8,1,15.7145486208619,20.7722983829375
"2493",14955,"Huamani",10,1774404,-0.666667,-77.666667,"Eugenia sppHuamani2",5,1,5.02892155736044,8.56297691307824
"2494",14956,"Huamani",10,1774444,-0.666667,-77.666667,"Eugenia sppHuamani2",7,1,11.3688884986526,20.7546374508824
"2495",14957,"Huamani",10,1774545,-0.666667,-77.666667,"Euplassa sppHuamani1",20,1,144.872810765918,248.358935383272
"2496",14967,"Huamani",10,1774445,-0.666667,-77.666667,"Faramea sppHuamani1",7,1,11.3688884986526,17.0576196979444
"2497",14968,"Huamani",10,1774446,-0.666667,-77.666667,"Faramea sppHuamani1",7,1,11.3688884986526,17.0576196979444
"2498",14969,"Huamani",10,1774421,-0.666667,-77.666667,"Faramea sppHuamani2",6,1,7.82394521100231,11.3849481010678
"2499",14970,"Huamani",10,1774447,-0.666667,-77.666667,"Faramea sppHuamani2",7,1,11.3688884986526,17.0576196979444
"2500",14972,"Huamani",10,1774474,-0.666667,-77.666667,"Forsteronia affinis",9,1,20.9076731656472,34.2268321187207
"2501",14973,"Huamani",10,1774487,-0.666667,-77.666667,"Gloeospermum sphaerocarpum",10,1,26.9917394981525,44.9544420668747
"2502",14976,"Huamani",10,1774448,-0.666667,-77.666667,"Gloeospermum sphaerocarpum",7,1,11.3688884986526,17.7886160854544
"2503",14977,"Huamani",10,1774449,-0.666667,-77.666667,"Gloeospermum sphaerocarpum",7,1,11.3688884986526,17.7886160854544
"2504",14978,"Huamani",10,1774405,-0.666667,-77.666667,"Guarea juglandiformis",5,1,5.02892155736044,7.2955147396591
"2505",14980,"Huamani",10,1774569,-0.666667,-77.666667,"Guarea kunthiana",80,1,4173.48551967342,7979.99114002887
"2506",14981,"Huamani",10,1774406,-0.666667,-77.666667,"Guarea pubescens",5,1,5.02892155736044,6.44212216836401
"2507",14982,"Huamani",10,1774422,-0.666667,-77.666667,"Guatteria sppHuamani1",6,1,7.82394521100231,11.260971993045
"2508",14985,"Huamani",10,1774450,-0.666667,-77.666667,"Henriettea sppHuamani1",7,1,11.3688884986526,19.8873463323149
"2509",14986,"Huamani",10,1774465,-0.666667,-77.666667,"Henriettea sppHuamani1",8,1,15.7145486208619,28.1779281438841
"2510",14987,"Huamani",10,1774466,-0.666667,-77.666667,"Henriettea sppHuamani1",8,1,15.7145486208619,28.1779281438841
"2511",14988,"Huamani",10,1774514,-0.666667,-77.666667,"Hyeronima alchorneoides",13,1,50.9861250318206,88.2453693578308
"2512",14989,"Huamani",10,1774451,-0.666667,-77.666667,"Hyeronima alchorneoides",7,1,11.3688884986526,17.7886160854544
"2513",14990,"Huamani",10,1774555,-0.666667,-77.666667,"Inga aggregata",34,1,524.373179096005,940.246553832897
"2514",14991,"Huamani",10,1774558,-0.666667,-77.666667,"Inga aggregata",36,1,602.30674579706,1082.66189258789
"2515",14992,"Huamani",10,1774423,-0.666667,-77.666667,"Inga aggregata",6,1,7.82394521100231,11.2788261629912
"2516",14993,"Huamani",10,1774467,-0.666667,-77.666667,"Inga aggregata",8,1,15.7145486208619,23.9432718102659
"2517",14994,"Huamani",10,1774531,-0.666667,-77.666667,"Inga alba",16,1,84.3447243842051,144.138210168206
"2518",14995,"Huamani",10,1774557,-0.666667,-77.666667,"Inga alba",35,1,562.547235411844,1022.89360677208
"2519",14998,"Huamani",10,1774488,-0.666667,-77.666667,"Inga cinnamomea",10,1,26.9917394981525,46.9193623460148
"2520",14999,"Huamani",10,1774506,-0.666667,-77.666667,"Inga cinnamomea",12,1,41.9934748582628,75.0237627949801
"2521",15003,"Huamani",10,1774553,-0.666667,-77.666667,"Inga cinnamomea",31,1,419.168287103368,821.955528851382
"2522",15006,"Huamani",10,1774475,-0.666667,-77.666667,"Inga edulis",9,1,20.9076731656472,32.9961273670333
"2523",15007,"Huamani",10,1774476,-0.666667,-77.666667,"Inga edulis",9,1,20.9076731656472,32.9961273670333
"2524",15011,"Huamani",10,1774424,-0.666667,-77.666667,"Inga nobilis",6,1,7.82394521100231,10.9536769175317
"2525",15013,"Huamani",10,1774532,-0.666667,-77.666667,"Inga sodiroi",16,1,84.3447243842051,142.321287779747
"2526",15014,"Huamani",10,1774425,-0.666667,-77.666667,"Inga sodiroi",6,1,7.82394521100231,11.2788261629912
"2527",15017,"Huamani",10,1774507,-0.666667,-77.666667,"Inga stipulacea",12,1,41.9934748582628,68.2854956590034
"2528",15019,"Huamani",10,1774426,-0.666667,-77.666667,"Ipomea sppHuamani1",6,1,7.82394521100231,11.8728447760578
"2529",15025,"Huamani",10,1774477,-0.666667,-77.666667,"Iresine sppHuamani1",9,1,20.9076731656472,27.4009123443757
"2530",15034,"Huamani",10,1774489,-0.666667,-77.666667,"Meliosma sppHuamani1",10,1,26.9917394981525,44.9544420668747
"2531",15035,"Huamani",10,1774503,-0.666667,-77.666667,"Meliosma sppHuamani1",11,1,34.0075148989115,57.4779368772792
"2532",15036,"Huamani",10,1774522,-0.666667,-77.666667,"Meliosma sppHuamani1",15,1,72.1291435944712,127.144511938966
"2533",15037,"Huamani",10,1774538,-0.666667,-77.666667,"Meliosma sppHuamani1",17,1,97.6977265447464,174.723120880382
"2534",15042,"Huamani",10,1774408,-0.666667,-77.666667,"Meliosma sppHuamani1",5,1,5.02892155736044,7.33925173185247
"2535",15043,"Huamani",10,1774478,-0.666667,-77.666667,"Meliosma sppHuamani1",9,1,20.9076731656472,34.2268321187207
"2536",15045,"Huamani",10,1774479,-0.666667,-77.666667,"Mendoncia sppHuamani1",9,1,20.9076731656472,34.2268321187207
"2537",15048,"Huamani",10,1774523,-0.666667,-77.666667,"Metteniusa sppHuamani1",15,1,72.1291435944712,124.990205118638
"2538",15049,"Huamani",10,1774556,-0.666667,-77.666667,"Metteniusa sppHuamani1",34,1,524.373179096005,972.99587464259
"2539",15050,"Huamani",10,1774427,-0.666667,-77.666667,"Metteniusa sppHuamani1",6,1,7.82394521100231,11.6716740759804
"2540",15051,"Huamani",10,1774428,-0.666667,-77.666667,"Miconia sppHuamani1",6,1,7.82394521100231,12.1937867298449
"2541",15057,"Huamani",10,1774568,-0.666667,-77.666667,"Ocotea costulata",71,1,3124.99127411663,4855.22275830541
"2542",15058,"Huamani",10,1774515,-0.666667,-77.666667,"Ocotea javitensis",13,1,50.9861250318206,78.6108258678404
"2543",15059,"Huamani",10,1774480,-0.666667,-77.666667,"Ocotea sppHuamani1",9,1,20.9076731656472,30.4899799193123
"2544",15060,"Huamani",10,1774509,-0.666667,-77.666667,"Ocotea sppHuamani2",12,1,41.9934748582628,64.0338754137723
"2545",15061,"Huamani",10,1774453,-0.666667,-77.666667,"Ocotea sppHuamani2",7,1,11.3688884986526,15.8464723044352
"2546",15063,"Huamani",10,1774409,-0.666667,-77.666667,"Otoba parvifolia",5,1,5.02892155736044,5.26255193762395
"2547",15064,"Huamani",10,1774410,-0.666667,-77.666667,"Otoba parvifolia",5,1,5.02892155736044,5.26255193762395
"2548",15065,"Huamani",10,1774411,-0.666667,-77.666667,"Palicourea sppHuamani1",5,1,5.02892155736044,6.65971688603526
"2549",15071,"Huamani",10,1774481,-0.666667,-77.666667,"Paullinia mazanensis",9,1,20.9076731656472,34.2268321187207
"2550",15077,"Huamani",10,1774429,-0.666667,-77.666667,"Paullinia pachycarpa",6,1,7.82394521100231,11.8728447760578
"2551",15086,"Huamani",10,1774412,-0.666667,-77.666667,"Perebea guianensis",5,1,5.02892155736044,6.77106403759793
"2552",15087,"Huamani",10,1774430,-0.666667,-77.666667,"Perebea guianensis",6,1,7.82394521100231,10.9536769175317
"2553",15103,"Huamani",10,1774524,-0.666667,-77.666667,"Pithecellobium macrophyllum",15,1,72.1291435944712,106.124207010345
"2554",15118,"Huamani",10,1774468,-0.666667,-77.666667,"Porcelia sppHuamani1",8,1,15.7145486208619,24.0161772086838
"2555",15119,"Huamani",10,1774533,-0.666667,-77.666667,"Porcelia sppHuamani2",16,1,84.3447243842051,142.754645019774
"2556",15124,"Huamani",10,1774413,-0.666667,-77.666667,"Pourouma guianensis",5,1,5.02892155736044,4.73898321871717
"2557",15125,"Huamani",10,1774431,-0.666667,-77.666667,"Pourouma guianensis",6,1,7.82394521100231,7.66634177541283
"2558",15126,"Huamani",10,1774490,-0.666667,-77.666667,"Pouteria sppHuamani1",10,1,26.9917394981525,50.1135209042186
"2559",15127,"Huamani",10,1774519,-0.666667,-77.666667,"Pouteria sppHuamani1",14,1,61.0202551857341,118.88142959849
"2560",15128,"Huamani",10,1774414,-0.666667,-77.666667,"Pouteria sppHuamani2",5,1,5.02892155736044,8.18152174012915
"2561",15130,"Huamani",10,1774454,-0.666667,-77.666667,"Protium sppGentry1",7,1,11.3688884986526,16.6327811846185
"2562",15131,"Huamani",10,1774455,-0.666667,-77.666667,"Protium sppHuamani1",7,1,11.3688884986526,16.6327811846185
"2563",15137,"Huamani",10,1774432,-0.666667,-77.666667,"Protium sppHuamani3",6,1,7.82394521100231,11.1013936244645
"2564",15138,"Huamani",10,1774491,-0.666667,-77.666667,"Protium sppHuamani4",10,1,26.9917394981525,42.0334777355917
"2565",15144,"Huamani",10,1774433,-0.666667,-77.666667,"Psiguria sppHuamani1",6,1,7.82394521100231,11.8728447760578
"2566",15150,"Huamani",10,1774415,-0.666667,-77.666667,"Quararibea sppHuamani1",5,1,5.02892155736044,5.9671268706715
"2567",15151,"Huamani",10,1774469,-0.666667,-77.666667,"Quararibea sppHuamani1",8,1,15.7145486208619,20.4921662410616
"2568",15152,"Huamani",10,1774492,-0.666667,-77.666667,"Quararibea sppHuamani2",10,1,26.9917394981525,36.5498921435123
"2569",15153,"Huamani",10,1774456,-0.666667,-77.666667,"Quararibea sppHuamani2",7,1,11.3688884986526,14.4629088786933
"2570",15154,"Huamani",10,1774457,-0.666667,-77.666667,"Quararibea sppHuamani2",7,1,11.3688884986526,14.4629088786933
"2571",15155,"Huamani",10,1774470,-0.666667,-77.666667,"Rollinia chrysocarpa",8,1,15.7145486208619,15.2568456109863
"2572",15156,"Huamani",10,1774561,-0.666667,-77.666667,"Sapium sppHuamani1",47,1,1149.55163833152,1549.22000474241
"2573",15160,"Huamani",10,1774560,-0.666667,-77.666667,"Sclerolobium sppHuamani1",40,1,777.576091405816,1365.2433170549
"2574",15161,"Huamani",10,1774458,-0.666667,-77.666667,"Sclerolobium sppHuamani2",7,1,11.3688884986526,16.4439608813116
"2575",15166,"Huamani",10,1774493,-0.666667,-77.666667,"Sorocea steinbachii",10,1,26.9917394981525,44.5315300392556
"2576",15167,"Huamani",10,1774525,-0.666667,-77.666667,"Sorocea steinbachii",15,1,72.1291435944712,125.948391135937
"2577",15169,"Huamani",10,1774494,-0.666667,-77.666667,"Symplocos sppHuamani1",10,1,26.9917394981525,39.667486817757
"2578",15170,"Huamani",10,1774526,-0.666667,-77.666667,"Symplocos sppHuamani1",15,1,72.1291435944712,112.191432468149
"2579",15171,"Huamani",10,1774459,-0.666667,-77.666667,"Symplocos sppHuamani1",7,1,11.3688884986526,15.6965510332928
"2580",15179,"Huamani",10,1774504,-0.666667,-77.666667,"Tovomita weddeliana",11,1,34.0075148989115,64.6876599870714
"2581",15182,"Huamani",10,1774516,-0.666667,-77.666667,"Tovomitopsis sppHuamani1",13,1,50.9861250318206,88.2453693578308
"2582",15183,"Huamani",10,1774434,-0.666667,-77.666667,"Tovomitopsis sppHuamani1",6,1,7.82394521100231,11.8728447760578
"2583",15184,"Huamani",10,1774460,-0.666667,-77.666667,"Tovomitopsis sppHuamani1",7,1,11.3688884986526,17.7886160854544
"2584",15185,"Huamani",10,1774534,-0.666667,-77.666667,"Unonopsis sppHuamani1",16,1,84.3447243842051,132.387369557027
"2585",15191,"Huamani",10,1774563,-0.666667,-77.666667,"Weinmannia sppHuamani1",54,1,1609.52463839867,3075.57271185638
"2586",15192,"Huamani",10,1774495,-0.666667,-77.666667,"Wettinia sppHuamani1",10,1,26.9917394981525,44.9544420668747
"2587",15193,"Huamani",10,1774496,-0.666667,-77.666667,"Wettinia sppHuamani1",10,1,26.9917394981525,44.9544420668747
"2588",15194,"Huamani",10,1774505,-0.666667,-77.666667,"Wettinia sppHuamani1",11,1,34.0075148989115,57.4779368772792
"2589",15195,"Huamani",10,1774510,-0.666667,-77.666667,"Wettinia sppHuamani1",12,1,41.9934748582628,71.8818677315709
"2590",15196,"Huamani",10,1774511,-0.666667,-77.666667,"Wettinia sppHuamani1",12,1,41.9934748582628,71.8818677315709
"2591",15197,"Huamani",10,1774517,-0.666667,-77.666667,"Wettinia sppHuamani1",13,1,50.9861250318206,88.2453693578308
"2592",15198,"Huamani",10,1774520,-0.666667,-77.666667,"Wettinia sppHuamani1",14,1,61.0202551857341,106.642842955037
"2593",15199,"Huamani",10,1774521,-0.666667,-77.666667,"Wettinia sppHuamani1",14,1,61.0202551857341,106.642842955037
"2594",15200,"Huamani",10,1774535,-0.666667,-77.666667,"Wettinia sppHuamani1",16,1,84.3447243842051,149.816881093719
"2595",15201,"Huamani",10,1774536,-0.666667,-77.666667,"Wettinia sppHuamani1",16,1,84.3447243842051,149.816881093719
"2596",15202,"Huamani",10,1774537,-0.666667,-77.666667,"Wettinia sppHuamani1",16,1,84.3447243842051,149.816881093719
"2597",15203,"Huamani",10,1774539,-0.666667,-77.666667,"Wettinia sppHuamani1",17,1,97.6977265447464,174.723120880382
"2598",15204,"Huamani",10,1774540,-0.666667,-77.666667,"Wettinia sppHuamani1",17,1,97.6977265447464,174.723120880382
"2599",15205,"Huamani",10,1774541,-0.666667,-77.666667,"Wettinia sppHuamani1",18,1,112.21779086486,201.923392752356
"2600",15206,"Huamani",10,1774543,-0.666667,-77.666667,"Wettinia sppHuamani1",19,1,127.933569379872,231.475127270731
"2601",15209,"Huamani",10,1774416,-0.666667,-77.666667,"Wettinia sppHuamani1",5,1,5.02892155736044,7.33925173185247
"2602",15210,"Huamani",10,1774435,-0.666667,-77.666667,"Wettinia sppHuamani1",6,1,7.82394521100231,11.8728447760578
"2603",15211,"Huamani",10,1774436,-0.666667,-77.666667,"Wettinia sppHuamani1",6,1,7.82394521100231,11.8728447760578
"2604",15212,"Huamani",10,1774437,-0.666667,-77.666667,"Wettinia sppHuamani1",6,1,7.82394521100231,11.8728447760578
"2605",15213,"Huamani",10,1774471,-0.666667,-77.666667,"Wettinia sppHuamani1",8,1,15.7145486208619,25.2042850493633
"2606",15214,"Huamani",10,1774482,-0.666667,-77.666667,"Wettinia sppHuamani1",9,1,20.9076731656472,34.2268321187207
"2607",15215,"Huamani",10,1774483,-0.666667,-77.666667,"Wettinia sppHuamani1",9,1,20.9076731656472,34.2268321187207
"2608",15216,"Huamani",10,1774508,-0.666667,-77.666667,"unknown sppHuamani1",12,1,41.9934748582628,71.8818677315709
"2609",15217,"Huamani",10,1774518,-0.666667,-77.666667,"unknown sppHuamani1",14,1,61.0202551857341,106.642842955037
"2610",15223,"Huamani",10,1774407,-0.666667,-77.666667,"unknown sppHuamani1",5,1,5.02892155736044,7.33925173185247
"2611",15224,"Huamani",10,1774452,-0.666667,-77.666667,"unknown sppHuamani1",7,1,11.3688884986526,17.7886160854544
"2612",15225,"24",4,154513,-0.672496395,-59.9150467,"Albizia pedicellaris",47.10986316,1,1156.07652782594,2069.3460161906
"2613",15226,"24",4,154542,-0.672496395,-59.9150467,"Allophylus latifolius",10.18591636,1,28.2243992017467,41.4256052036388
"2614",15227,"24",4,154500,-0.672496395,-59.9150467,"Allophylus latifolius",10.82253613,1,32.6927339402657,48.4343903795026
"2615",15228,"24",4,154539,-0.672496395,-59.9150467,"Andira micrantha",20.05352283,1,145.814464034256,427.081902456848
"2616",15229,"24",4,154533,-0.672496395,-59.9150467,"Aniba terminalis",10.18591636,1,28.2243992017467,43.0610809000153
"2617",15230,"24",4,154524,-0.672496395,-59.9150467,"Anomalocalyx uleanus",12.41408556,1,45.5930547382276,80.2765047927279
"2618",15231,"24",4,154468,-0.672496395,-59.9150467,"Anomalocalyx uleanus",13.68732511,1,57.7688834732456,103.056389855105
"2619",15232,"24",4,154450,-0.672496395,-59.9150467,"Apeiba echinata",12.73239545,1,48.4790017916293,38.2815793679164
"2620",15233,"24",4,154459,-0.672496395,-59.9150467,"Aptandra tubicina",13.36901522,1,54.5658222479858,119.29921170764
"2621",15234,"24",4,154487,-0.672496395,-59.9150467,"Aspidosperma carapanauba",34.37746771,1,538.597597358452,1257.70426897366
"2622",15235,"24",4,154499,-0.672496395,-59.9150467,"Aspidosperma carapanauba",62.07042781,1,2256.00303055374,5323.3488654039
"2623",15236,"24",4,154495,-0.672496395,-59.9150467,"Aspidosperma excelsum",75.75775291,1,3657.08768497963,9033.89165586827
"2624",15237,"24",4,154478,-0.672496395,-59.9150467,"Aspidosperma spruceanum",26.73803044,1,292.871233488314,676.614624178512
"2625",15238,"24",4,154396,-0.672496395,-59.9150467,"Astronium lecointei",51.56620156,1,1439.27676217505,3562.42451383926
"2626",15239,"24",4,154424,-0.672496395,-59.9150467,"Astronium lecointei",55.06761031,1,1687.75457128936,4178.67784219222
"2627",15240,"24",4,154484,-0.672496395,-59.9150467,"Bocoa viridiflora",14.32394488,1,64.4996651889957,154.213635982561
"2628",15241,"24",4,154446,-0.672496395,-59.9150467,"Bocoa viridiflora",40.74366543,1,813.086463064593,2107.80423254922
"2629",15242,"24",4,154470,-0.672496395,-59.9150467,"Brosimum guianense",21.00845249,1,163.221586137954,410.52117420852
"2630",15243,"24",4,154531,-0.672496395,-59.9150467,"Buchenavia parvifolia",70.02817496,1,3022.30771283613,7705.78951361597
"2631",15244,"24",4,154536,-0.672496395,-59.9150467,"Casearia pitumba",12.41408556,1,45.5930547382276,94.5245815534636
"2632",15245,"24",4,154410,-0.672496395,-59.9150467,"Chrysophyllum sppSCA1",11.4591559,1,37.5516044030235,70.6570055411545
"2633",15246,"24",4,154437,-0.672496395,-59.9150467,"Copaifera martii",26.73803044,1,292.871233488314,555.764282674176
"2634",15247,"24",4,154535,-0.672496395,-59.9150467,"Cordia fallax",10.18591636,1,28.2243992017467,30.6727211928878
"2635",15248,"24",4,154509,-0.672496395,-59.9150467,"Couratari multiflora",34.37746771,1,538.597597358452,782.320627466028
"2636",15249,"24",4,154543,-0.672496395,-59.9150467,"Cupania hispida",11.4591559,1,37.5516044030235,65.0840756026218
"2637",15250,"24",4,154395,-0.672496395,-59.9150467,"Diospyros bullata",15.91549431,1,83.26886241293,167.658515484189
"2638",15251,"24",4,154521,-0.672496395,-59.9150467,"Diospyros cavalcantei",14.64225476,1,68.0294861892949,135.614752780702
"2639",15252,"24",4,154408,-0.672496395,-59.9150467,"Duroia macrophylla",13.68732511,1,57.7688834732456,126.630549051143
"2640",15253,"24",4,154425,-0.672496395,-59.9150467,"Duroia macrophylla",15.27887454,1,75.4231398472785,167.611562287843
"2641",15254,"24",4,154493,-0.672496395,-59.9150467,"Ecclinusa guianensis",21.32676237,1,169.281579322557,324.70061581015
"2642",15255,"24",4,154508,-0.672496395,-59.9150467,"Ecclinusa guianensis",29.9211293,1,384.67615562748,756.383606282246
"2643",15256,"24",4,154464,-0.672496395,-59.9150467,"Eschweilera atropetiolata",15.27887454,1,75.4231398472785,165.270080209482
"2644",15257,"24",4,154529,-0.672496395,-59.9150467,"Eschweilera atropetiolata",25.78310078,1,268.15648309015,617.696567528634
"2645",15258,"24",4,154416,-0.672496395,-59.9150467,"Eschweilera collina",12.73239545,1,48.4790017916293,107.008821624931
"2646",15259,"24",4,154519,-0.672496395,-59.9150467,"Eschweilera collina",24.19155135,1,229.777400470739,543.18506230241
"2647",15260,"24",4,154527,-0.672496395,-59.9150467,"Eschweilera collina",26.41972055,1,284.490650330616,676.875897062654
"2648",15261,"24",4,154482,-0.672496395,-59.9150467,"Eschweilera collina",29.9211293,1,384.67615562748,922.492747192476
