"","V1","PLT","TPH","FID","LAT","LON","SPCD","DBH","WWF_Biome","BiomassEquationBased","BiomassPackageBased"
"2245",35340,"GAB-RLE19",1,137728,-1.58566,13.76421,"Centroplacus glaucinus",16.20000076,7,102.048854271866,146.826997370239
"2246",35341,"GAB-RLE19",1,137729,-1.58566,13.76421,"Centroplacus glaucinus",16.20000076,7,102.048854271866,146.826997370239
"2247",35342,"GAB-RLE19",1,137730,-1.58566,13.76421,"Centroplacus glaucinus",16.20000076,7,102.048854271866,146.826997370239
"2248",35343,"GAB-RLE19",1,137727,-1.58566,13.76421,"Centroplacus glaucinus",16.29999924,7,103.607752322211,149.138277410508
"2249",35344,"GAB-RLE19",1,137725,-1.58566,13.76421,"Centroplacus glaucinus",16.39999962,7,105.180740896427,151.470991031913
"2250",35345,"GAB-RLE19",1,137722,-1.58566,13.76421,"Centroplacus glaucinus",16.5,7,106.767830435884,153.825152030659
"2251",35346,"GAB-RLE19",1,137723,-1.58566,13.76421,"Centroplacus glaucinus",16.5,7,106.767830435884,153.825152030659
"2252",35347,"GAB-RLE19",1,137721,-1.58566,13.76421,"Centroplacus glaucinus",16.70000076,7,109.984471470076,158.598044826137
"2253",35348,"GAB-RLE19",1,137716,-1.58566,13.76421,"Centroplacus glaucinus",16.89999962,7,113.257960889861,163.457363854697
"2254",35349,"GAB-RLE19",1,137717,-1.58566,13.76421,"Centroplacus glaucinus",16.89999962,7,113.257960889861,163.457363854697
"2255",35350,"GAB-RLE19",1,137735,-1.58566,13.76421,"Centroplacus glaucinus",16,7,98.9730214110422,142.268287244257
"2256",35351,"GAB-RLE19",1,137736,-1.58566,13.76421,"Centroplacus glaucinus",16,7,98.9730214110422,142.268287244257
"2257",35352,"GAB-RLE19",1,137711,-1.58566,13.76421,"Centroplacus glaucinus",17.02000046,7,115.249512767722,166.414686713462
"2258",35353,"GAB-RLE19",1,137712,-1.58566,13.76421,"Centroplacus glaucinus",17.02000046,7,115.249512767722,166.414686713462
"2259",35354,"GAB-RLE19",1,137703,-1.58566,13.76421,"Centroplacus glaucinus",17.29999924,7,119.976865409479,173.43726091184
"2260",35355,"GAB-RLE19",1,137694,-1.58566,13.76421,"Centroplacus glaucinus",17.60000038,7,125.167703641796,181.152529207656
"2261",35356,"GAB-RLE19",1,137695,-1.58566,13.76421,"Centroplacus glaucinus",17.60000038,7,125.167703641796,181.152529207656
"2262",35357,"GAB-RLE19",1,137689,-1.58566,13.76421,"Centroplacus glaucinus",17.70000076,7,126.927072278721,183.768446370075
"2263",35358,"GAB-RLE19",1,137688,-1.58566,13.76421,"Centroplacus glaucinus",17.79999924,7,128.701015652168,186.4064841701
"2264",35359,"GAB-RLE19",1,137713,-1.58566,13.76421,"Centroplacus glaucinus",17,7,114.916149375631,165.919614453016
"2265",35360,"GAB-RLE19",1,137714,-1.58566,13.76421,"Centroplacus glaucinus",17,7,114.916149375631,165.919614453016
"2266",35361,"GAB-RLE19",1,137715,-1.58566,13.76421,"Centroplacus glaucinus",17,7,114.916149375631,165.919614453016
"2267",35362,"GAB-RLE19",1,137680,-1.58566,13.76421,"Centroplacus glaucinus",18.10000038,7,134.110979441776,194.45431092439
"2268",35363,"GAB-RLE19",1,137681,-1.58566,13.76421,"Centroplacus glaucinus",18.10000038,7,134.110979441776,194.45431092439
"2269",35364,"GAB-RLE19",1,137674,-1.58566,13.76421,"Centroplacus glaucinus",18.39999962,7,139.653753504758,202.703549588776
"2270",35365,"GAB-RLE19",1,137670,-1.58566,13.76421,"Centroplacus glaucinus",18.70000076,7,145.330424379525,211.155728100097
"2271",35366,"GAB-RLE19",1,137684,-1.58566,13.76421,"Centroplacus glaucinus",18,7,132.292947982714,191.749387864086
"2272",35367,"GAB-RLE19",1,137685,-1.58566,13.76421,"Centroplacus glaucinus",18,7,132.292947982714,191.749387864086
"2273",35368,"GAB-RLE19",1,137665,-1.58566,13.76421,"Centroplacus glaucinus",19.20000076,7,155.091708554804,225.697306578206
"2274",35369,"GAB-RLE19",1,137666,-1.58566,13.76421,"Centroplacus glaucinus",19.20000076,7,155.091708554804,225.697306578206
"2275",35370,"GAB-RLE19",1,137661,-1.58566,13.76421,"Centroplacus glaucinus",19.70000076,7,165.232235508462,240.812749007634
"2276",35371,"GAB-RLE19",1,137662,-1.58566,13.76421,"Centroplacus glaucinus",19.70000076,7,165.232235508462,240.812749007634
"2277",35372,"GAB-RLE19",1,137660,-1.58566,13.76421,"Centroplacus glaucinus",19.79999924,7,167.306219657518,243.905207270991
"2278",35373,"GAB-RLE19",1,137659,-1.58566,13.76421,"Centroplacus glaucinus",19.89999962,7,169.39563106546,247.020979140573
"2279",35374,"GAB-RLE19",1,137657,-1.58566,13.76421,"Centroplacus glaucinus",20.20000076,7,175.756552616961,256.508316836424
"2280",35375,"GAB-RLE19",1,137656,-1.58566,13.76421,"Centroplacus glaucinus",20.39999962,7,180.074722759856,262.950320247493
"2281",35376,"GAB-RLE19",1,137653,-1.58566,13.76421,"Centroplacus glaucinus",21.03000069,7,194.086305722194,283.860225011452
"2282",35377,"GAB-RLE19",1,137647,-1.58566,13.76421,"Centroplacus glaucinus",22.20000076,7,221.780565233228,325.212710724143
"2283",35378,"GAB-RLE19",1,137646,-1.58566,13.76421,"Centroplacus glaucinus",22.5,7,229.237240251323,336.35066366829
"2284",35379,"GAB-RLE19",1,137645,-1.58566,13.76421,"Centroplacus glaucinus",22.79999924,7,236.840860728684,347.709286168581
"2285",35380,"GAB-RLE19",1,137644,-1.58566,13.76421,"Centroplacus glaucinus",23.02000046,7,242.510811579785,356.179950941119
"2286",35381,"GAB-RLE19",1,137643,-1.58566,13.76421,"Centroplacus glaucinus",23.10000038,7,244.592381352435,359.289845737068
"2287",35382,"GAB-RLE19",1,137642,-1.58566,13.76421,"Centroplacus glaucinus",23.39999962,7,252.492602699832,371.093376139626
"2288",35383,"GAB-RLE19",1,137640,-1.58566,13.76421,"Centroplacus glaucinus",23.60000038,7,257.842530554528,379.086937551819
"2289",35384,"GAB-RLE19",1,137641,-1.58566,13.76421,"Centroplacus glaucinus",23.60000038,7,257.842530554528,379.086937551819
"2290",35385,"GAB-RLE19",1,138331,-1.58566,13.76421,"Dacryodes buettneri",14.60000038,7,78.9852805122588,95.8453366887503
"2291",35386,"GAB-RLE19",1,138330,-1.58566,13.76421,"Dacryodes buettneri",14.80000019,7,81.677657989282,99.225397222975
"2292",35387,"GAB-RLE19",1,138328,-1.58566,13.76421,"Dacryodes buettneri",14.89999962,7,83.0439873104298,100.941532544923
"2293",35388,"GAB-RLE19",1,138327,-1.58566,13.76421,"Dacryodes buettneri",15.03999996,7,84.9795323907133,103.373518403259
"2294",35389,"GAB-RLE19",1,138350,-1.58566,13.76421,"Dacryodes normandii",19.79999924,7,167.306219657518,208.906828625762
"2295",35390,"GAB-RLE19",1,138349,-1.58566,13.76421,"Dacryodes normandii",20.05999947,7,172.770770046415,215.886922533554
"2296",35391,"GAB-RLE19",1,138515,-1.58566,13.76421,"Dialium dinklagei",10.19999981,7,32.6461707051262,49.7604613057789
"2297",35392,"GAB-RLE19",1,138503,-1.58566,13.76421,"Dialium dinklagei",10.60000038,7,35.8912529006008,54.9505892956907
"2298",35393,"GAB-RLE19",1,138502,-1.58566,13.76421,"Dialium dinklagei",10.80000019,7,37.582694614936,57.6618935528492
"2299",35394,"GAB-RLE19",1,138499,-1.58566,13.76421,"Dialium dinklagei",10.89999962,7,38.4458135361791,59.0469088499333
"2300",35395,"GAB-RLE19",1,138494,-1.58566,13.76421,"Dialium dinklagei",11.19999981,7,41.1053918543023,63.3204995781905
"2301",35396,"GAB-RLE19",1,138495,-1.58566,13.76421,"Dialium dinklagei",11.19999981,7,41.1053918543023,63.3204995781905
"2302",35397,"GAB-RLE19",1,138492,-1.58566,13.76421,"Dialium dinklagei",11.30000019,7,42.015486836936,64.7848260571782
"2303",35398,"GAB-RLE19",1,138490,-1.58566,13.76421,"Dialium dinklagei",11.39999962,7,42.9374375858892,66.2691755223889
"2304",35399,"GAB-RLE19",1,138489,-1.58566,13.76421,"Dialium dinklagei",11.5,7,43.8713101807856,67.7736601198023
"2305",35400,"GAB-RLE19",1,138488,-1.58566,13.76421,"Dialium dinklagei",11.60000038,7,44.8171442543533,69.2983492506711
"2306",35401,"GAB-RLE19",1,138486,-1.58566,13.76421,"Dialium dinklagei",11.69999981,7,45.7749787598612,70.8433110191541
"2307",35402,"GAB-RLE19",1,138487,-1.58566,13.76421,"Dialium dinklagei",11.69999981,7,45.7749787598612,70.8433110191541
"2308",35403,"GAB-RLE19",1,138475,-1.58566,13.76421,"Dialium dinklagei",12.39999962,7,52.8201174994065,82.2329982875867
"2309",35404,"GAB-RLE19",1,138474,-1.58566,13.76421,"Dialium dinklagei",12.60000038,7,54.9438020600886,85.6744036373961
"2310",35405,"GAB-RLE19",1,138472,-1.58566,13.76421,"Dialium dinklagei",12.89999962,7,58.223013875283,90.9948340561454
"2311",35406,"GAB-RLE19",1,138467,-1.58566,13.76421,"Dialium dinklagei",13.39999962,7,63.9412938460712,100.289635009718
"2312",35407,"GAB-RLE19",1,138468,-1.58566,13.76421,"Dialium dinklagei",13.39999962,7,63.9412938460712,100.289635009718
"2313",35408,"GAB-RLE19",1,138464,-1.58566,13.76421,"Dialium dinklagei",14,7,71.2274321921906,112.160149893236
"2314",35409,"GAB-RLE19",1,138458,-1.58566,13.76421,"Dialium dinklagei",15.39999962,7,90.0788212838359,142.982876404656
"2315",35410,"GAB-RLE19",1,138451,-1.58566,13.76421,"Dialium dinklagei",16.5,7,106.767830435884,170.367546182184
"2316",35411,"GAB-RLE19",1,138455,-1.58566,13.76421,"Dialium dinklagei",16,7,98.9730214110422,157.567853354147
"2317",35412,"GAB-RLE19",1,138447,-1.58566,13.76421,"Dialium dinklagei",17.39999962,7,121.692638705303,194.912674675484
"2318",35413,"GAB-RLE19",1,138445,-1.58566,13.76421,"Dialium dinklagei",17.60000038,7,125.167703641796,200.633716127605
"2319",35414,"GAB-RLE19",1,138443,-1.58566,13.76421,"Dialium dinklagei",18.10000038,7,134.110979441776,215.365974675799
"2320",35415,"GAB-RLE19",1,138415,-1.58566,13.76421,"Dialium dinklagei",40.08000183,7,950.656428905502,1560.92839069558
"2321",35416,"GAB-RLE19",1,138413,-1.58566,13.76421,"Dialium dinklagei",40.29999924,7,963.563504558474,1582.04380531136
"2322",35417,"GAB-RLE19",1,138402,-1.58566,13.76421,"Dialium dinklagei",49.40000153,7,1591.17328924403,2602.64254237646
"2323",35418,"GAB-RLE19",1,138401,-1.58566,13.76421,"Dialium dinklagei",50.02999878,7,1641.63283902265,2684.207608855
"2324",35419,"GAB-RLE19",1,138400,-1.58566,13.76421,"Dialium dinklagei",50.5,7,1679.88855014273,2746.00040667462
"2325",35420,"GAB-RLE19",1,138399,-1.58566,13.76421,"Dialium dinklagei",53.29999924,7,1918.7447395128,3130.95456916072
"2326",35421,"GAB-RLE19",1,138398,-1.58566,13.76421,"Dialium dinklagei",54.70000076,7,2045.3035392494,3334.34452093108
"2327",35422,"GAB-RLE19",1,138397,-1.58566,13.76421,"Dialium dinklagei",55.06000137,7,2078.62579616108,3387.8315798502
"2328",35423,"GAB-RLE19",1,138592,-1.58566,13.76421,"Dialium pachyphyllum",13.10000038,7,60.4721717367416,124.808883205261
"2329",35424,"GAB-RLE19",1,138586,-1.58566,13.76421,"Dialium pachyphyllum",13.80000019,7,68.7467748558272,142.567638233168
"2330",35425,"GAB-RLE19",1,138595,-1.58566,13.76421,"Dialium pachyphyllum",13,7,59.3412622745095,122.385950381282
"2331",35426,"GAB-RLE19",1,138581,-1.58566,13.76421,"Dialium pachyphyllum",14.19999981,7,73.7605033557308,153.351274610601
"2332",35427,"GAB-RLE19",1,138580,-1.58566,13.76421,"Dialium pachyphyllum",14.39999962,7,76.3463341687773,158.918966727666
"2333",35428,"GAB-RLE19",1,138578,-1.58566,13.76421,"Dialium pachyphyllum",14.60000038,7,78.9852805122588,164.604931745804
"2334",35429,"GAB-RLE19",1,138579,-1.58566,13.76421,"Dialium pachyphyllum",14.60000038,7,78.9852805122588,164.604931745804
"2335",35430,"GAB-RLE19",1,138576,-1.58566,13.76421,"Dialium pachyphyllum",14.80000019,7,81.677657989282,170.409853015364
"2336",35431,"GAB-RLE19",1,138584,-1.58566,13.76421,"Dialium pachyphyllum",14,7,71.2274321921906,147.901082871448
"2337",35432,"GAB-RLE19",1,138563,-1.58566,13.76421,"Dialium pachyphyllum",16.29999924,7,103.607752322211,217.81180325989
"2338",35433,"GAB-RLE19",1,138561,-1.58566,13.76421,"Dialium pachyphyllum",16.39999962,7,105.180740896427,221.21865875795
"2339",35434,"GAB-RLE19",1,138554,-1.58566,13.76421,"Dialium pachyphyllum",18.89999962,7,149.189700410723,316.781336486704
"2340",35435,"GAB-RLE19",1,138550,-1.58566,13.76421,"Dialium pachyphyllum",20.10000038,7,173.6207617081,369.969589381194
"2341",35436,"GAB-RLE19",1,138544,-1.58566,13.76421,"Dialium pachyphyllum",21.39999962,7,202.607470780962,433.147302918906
"2342",35437,"GAB-RLE19",1,138642,-1.58566,13.76421,"Dichostemma glaucescens",10.80000019,7,37.582694614936,52.0630233921291
"2343",35438,"GAB-RLE19",1,138641,-1.58566,13.76421,"Dichostemma glaucescens",11.19999981,7,41.1053918543023,57.1721885567135
"2344",35439,"GAB-RLE19",1,138634,-1.58566,13.76421,"Dichostemma glaucescens",15.30000019,7,88.6446372489199,126.978056217211
"2345",35440,"GAB-RLE19",1,138633,-1.58566,13.76421,"Dichostemma glaucescens",16.04000092,7,99.583728455877,143.173242718075
"2346",35441,"GAB-RLE19",1,138661,-1.58566,13.76421,"Distemonanthus benthamianus",12.69999981,7,56.0243294169799,78.1441165463911
"2347",35442,"GAB-RLE19",1,138660,-1.58566,13.76421,"Distemonanthus benthamianus",14.19999981,7,73.7605033557308,103.945788861791
"2348",35443,"GAB-RLE19",1,138659,-1.58566,13.76421,"Distemonanthus benthamianus",28.70000076,7,417.529577400629,611.400987168958
"2349",35444,"GAB-RLE19",1,138658,-1.58566,13.76421,"Distemonanthus benthamianus",31.10000038,7,508.878653074923,746.267606923273
"2350",35445,"GAB-RLE19",1,138657,-1.58566,13.76421,"Distemonanthus benthamianus",37.79999924,7,822.923281959944,1208.15628593967
"2351",35446,"GAB-RLE19",1,138656,-1.58566,13.76421,"Distemonanthus benthamianus",38.06000137,7,836.938482699487,1228.70208703337
"2352",35447,"GAB-RLE19",1,138704,-1.58566,13.76421,"Duvigneaudia inopinata",15.30000019,7,88.6446372489199,126.978056217211
"2353",35448,"GAB-RLE19",1,138700,-1.58566,13.76421,"Duvigneaudia inopinata",18,7,132.292947982714,191.749387864086
"2354",35449,"GAB-RLE19",1,138688,-1.58566,13.76421,"Duvigneaudia inopinata",22.70000076,7,234.289969500093,343.898534002071
"2355",35450,"GAB-RLE19",1,138687,-1.58566,13.76421,"Duvigneaudia inopinata",22.79999924,7,236.840860728684,347.709286168581
"2356",35451,"GAB-RLE19",1,138677,-1.58566,13.76421,"Duvigneaudia inopinata",29.20000076,7,435.679045448388,644.693808867288
"2357",35452,"GAB-RLE19",1,138674,-1.58566,13.76421,"Duvigneaudia inopinata",30.29999924,7,477.234294739075,706.675991332469
"2358",35453,"GAB-RLE19",1,138863,-1.58566,13.76421,"Funtumia sppGA1",10.02000046,7,31.2451471645984,30.6465356822311
"2359",35454,"GAB-RLE19",1,138859,-1.58566,13.76421,"Funtumia sppGA1",10.19999981,7,32.6461707051262,32.0881854153883
"2360",35455,"GAB-RLE19",1,138860,-1.58566,13.76421,"Funtumia sppGA1",10.19999981,7,32.6461707051262,32.0881854153883
"2361",35456,"GAB-RLE19",1,138854,-1.58566,13.76421,"Funtumia sppGA1",11.39999962,7,42.9374375858892,42.7338801869261
"2362",35457,"GAB-RLE19",1,138853,-1.58566,13.76421,"Funtumia sppGA1",11.5,7,43.8713101807856,43.7040516734752
"2363",35458,"GAB-RLE19",1,138851,-1.58566,13.76421,"Funtumia sppGA1",11.69999981,7,45.7749787598612,45.6835254290265
"2364",35459,"GAB-RLE19",1,138852,-1.58566,13.76421,"Funtumia sppGA1",11.69999981,7,45.7749787598612,45.6835254290265
"2365",35460,"GAB-RLE19",1,138849,-1.58566,13.76421,"Funtumia sppGA1",11.80000019,7,46.7448797838791,46.6929436513994
"2366",35461,"GAB-RLE19",1,138850,-1.58566,13.76421,"Funtumia sppGA1",11.80000019,7,46.7448797838791,46.6929436513994
"2367",35462,"GAB-RLE19",1,138843,-1.58566,13.76421,"Funtumia sppGA1",12.5,7,53.8757433174441,54.131026040984
"2368",35463,"GAB-RLE19",1,138835,-1.58566,13.76421,"Funtumia sppGA1",13.5,7,65.1232960842433,65.9126174357182
"2369",35464,"GAB-RLE19",1,138834,-1.58566,13.76421,"Funtumia sppGA1",13.60000038,7,66.3181828639417,67.1671959844466
"2370",35465,"GAB-RLE19",1,138831,-1.58566,13.76421,"Funtumia sppGA1",13.80000019,7,68.7467748558272,69.7186458327888
"2371",35466,"GAB-RLE19",1,138832,-1.58566,13.76421,"Funtumia sppGA1",13.80000019,7,68.7467748558272,69.7186458327888
"2372",35467,"GAB-RLE19",1,138839,-1.58566,13.76421,"Funtumia sppGA1",13,7,59.3412622745095,59.8493657837476
"2373",35468,"GAB-RLE19",1,138829,-1.58566,13.76421,"Funtumia sppGA1",14.10000038,7,72.4874003860136,73.6522924453104
"2374",35469,"GAB-RLE19",1,138826,-1.58566,13.76421,"Funtumia sppGA1",14.19999981,7,73.7605033557308,74.9920762880104
"2375",35470,"GAB-RLE19",1,138827,-1.58566,13.76421,"Funtumia sppGA1",14.19999981,7,73.7605033557308,74.9920762880104
"2376",35471,"GAB-RLE19",1,138828,-1.58566,13.76421,"Funtumia sppGA1",14.19999981,7,73.7605033557308,74.9920762880104
"2377",35472,"GAB-RLE19",1,138825,-1.58566,13.76421,"Funtumia sppGA1",14.30000019,7,75.0468084358286,76.346238042472
"2378",35473,"GAB-RLE19",1,138821,-1.58566,13.76421,"Funtumia sppGA1",14.5,7,77.6591480674966,79.0978265598889
"2379",35474,"GAB-RLE19",1,138818,-1.58566,13.76421,"Funtumia sppGA1",14.89999962,7,83.0439873104298,84.775378550552
"2380",35475,"GAB-RLE19",1,138819,-1.58566,13.76421,"Funtumia sppGA1",14.89999962,7,83.0439873104298,84.775378550552
"2381",35476,"GAB-RLE19",1,138830,-1.58566,13.76421,"Funtumia sppGA1",14,7,71.2274321921906,72.3268151369396
"2382",35477,"GAB-RLE19",1,138813,-1.58566,13.76421,"Funtumia sppGA1",15.39999962,7,90.0788212838359,92.2029444442735
"2383",35478,"GAB-RLE19",1,138809,-1.58566,13.76421,"Funtumia sppGA1",15.80000019,7,95.9529644725201,98.4129011963638
"2384",35479,"GAB-RLE19",1,138806,-1.58566,13.76421,"Funtumia sppGA1",16.29999924,7,103.607752322211,106.514663200365
"2385",35480,"GAB-RLE19",1,138808,-1.58566,13.76421,"Funtumia sppGA1",16,7,98.9730214110422,101.608111365025
"2386",35481,"GAB-RLE19",1,138799,-1.58566,13.76421,"Funtumia sppGA1",17.10000038,7,116.588675695073,120.274007224547
"2387",35482,"GAB-RLE19",1,138798,-1.58566,13.76421,"Funtumia sppGA1",17.20000076,7,118.275578887914,122.063708327718
"2388",35483,"GAB-RLE19",1,138797,-1.58566,13.76421,"Funtumia sppGA1",17.39999962,7,121.692638705303,125.690033425591
"2389",35484,"GAB-RLE19",1,138795,-1.58566,13.76421,"Funtumia sppGA1",17.5,7,123.422905263699,127.526770443651
"2390",35485,"GAB-RLE19",1,138792,-1.58566,13.76421,"Funtumia sppGA1",17.89999962,7,130.489639378599,135.031639952929
"2391",35486,"GAB-RLE19",1,138793,-1.58566,13.76421,"Funtumia sppGA1",17.89999962,7,130.489639378599,135.031639952929
"2392",35487,"GAB-RLE19",1,138802,-1.58566,13.76421,"Funtumia sppGA1",17,7,114.916149375631,118.499905984245
"2393",35488,"GAB-RLE19",1,138788,-1.58566,13.76421,"Funtumia sppGA1",18.10000038,7,134.110979441776,138.879406384448
"2394",35489,"GAB-RLE19",1,138789,-1.58566,13.76421,"Funtumia sppGA1",18,7,132.292947982714,136.947548421799
"2395",35490,"GAB-RLE19",1,138784,-1.58566,13.76421,"Funtumia sppGA1",19.10000038,7,153.109251418887,159.083403288529
"2396",35491,"GAB-RLE19",1,138782,-1.58566,13.76421,"Funtumia sppGA1",19.29999924,7,157.089297622715,163.319302700772
"2397",35492,"GAB-RLE19",1,138783,-1.58566,13.76421,"Funtumia sppGA1",19.29999924,7,157.089297622715,163.319302700772
"2398",35493,"GAB-RLE19",1,138781,-1.58566,13.76421,"Funtumia sppGA1",19.39999962,7,159.102131110872,165.461900328144
"2399",35494,"GAB-RLE19",1,138780,-1.58566,13.76421,"Funtumia sppGA1",19.60000038,7,163.173563726659,169.796531104292
"2400",35495,"GAB-RLE19",1,138777,-1.58566,13.76421,"Funtumia sppGA1",20.20000076,7,175.756552616961,183.198421292743
"2401",35496,"GAB-RLE19",1,138775,-1.58566,13.76421,"Funtumia sppGA1",20.70000076,7,186.669145750065,194.82691372199
"2402",35497,"GAB-RLE19",1,138773,-1.58566,13.76421,"Funtumia sppGA1",20.79999924,7,188.898614056725,197.203200087335
"2403",35498,"GAB-RLE19",1,138771,-1.58566,13.76421,"Funtumia sppGA1",21.10000038,7,195.681746978448,204.434055268425
"2404",35499,"GAB-RLE19",1,138767,-1.58566,13.76421,"Funtumia sppGA1",21.79999924,7,212.0652763945,221.904439579458
"2405",35500,"GAB-RLE19",1,138768,-1.58566,13.76421,"Funtumia sppGA1",21.79999924,7,212.0652763945,221.904439579458
"2406",35501,"GAB-RLE19",1,138769,-1.58566,13.76421,"Funtumia sppGA1",21.79999924,7,212.0652763945,221.904439579458
"2407",35502,"GAB-RLE19",1,138765,-1.58566,13.76421,"Funtumia sppGA1",22.10000038,7,219.327488581142,229.650427579493
"2408",35503,"GAB-RLE19",1,138764,-1.58566,13.76421,"Funtumia sppGA1",22.29999924,7,224.249821056487,234.901234108867
"2409",35504,"GAB-RLE19",1,138761,-1.58566,13.76421,"Funtumia sppGA1",22.5,7,229.237240251323,240.221881866277
"2410",35505,"GAB-RLE19",1,138760,-1.58566,13.76421,"Funtumia sppGA1",23.10000038,7,244.592381352435,256.605061922879
"2411",35506,"GAB-RLE19",1,138759,-1.58566,13.76421,"Funtumia sppGA1",23.70000076,7,260.542517371339,273.625428141882
"2412",35507,"GAB-RLE19",1,138758,-1.58566,13.76421,"Funtumia sppGA1",23.79999924,7,263.259178036579,276.524526525578
"2413",35508,"GAB-RLE19",1,138757,-1.58566,13.76421,"Funtumia sppGA1",23.89999962,7,265.992648465639,279.441594557737
"2414",35509,"GAB-RLE19",1,138756,-1.58566,13.76421,"Funtumia sppGA1",24.39999962,7,279.912460214605,294.296652953287
"2415",35510,"GAB-RLE19",1,138754,-1.58566,13.76421,"Funtumia sppGA1",24.5,7,282.747162372789,297.321840291348
"2416",35511,"GAB-RLE19",1,138755,-1.58566,13.76421,"Funtumia sppGA1",24.5,7,282.747162372789,297.321840291348
"2417",35512,"GAB-RLE19",1,138753,-1.58566,13.76421,"Funtumia sppGA1",25.70000076,7,318.097438241713,335.046017630524
"2418",35513,"GAB-RLE19",1,138751,-1.58566,13.76421,"Funtumia sppGA1",25.89999962,7,324.230759832127,341.590603026297
"2419",35514,"GAB-RLE19",1,138748,-1.58566,13.76421,"Funtumia sppGA1",26.20000076,7,333.561619172392,351.546606189562
"2420",35515,"GAB-RLE19",1,138749,-1.58566,13.76421,"Funtumia sppGA1",26.20000076,7,333.561619172392,351.546606189562
"2421",35516,"GAB-RLE19",1,138745,-1.58566,13.76421,"Funtumia sppGA1",26.89999962,7,355.948196974731,375.429877654558
"2422",35517,"GAB-RLE19",1,138746,-1.58566,13.76421,"Funtumia sppGA1",26.89999962,7,355.948196974731,375.429877654558
"2423",35518,"GAB-RLE19",1,138744,-1.58566,13.76421,"Funtumia sppGA1",27.20000076,7,365.807938120184,385.947155461557
"2424",35519,"GAB-RLE19",1,138742,-1.58566,13.76421,"Funtumia sppGA1",27.70000076,7,382.597749574311,403.853984489614
"2425",35520,"GAB-RLE19",1,138740,-1.58566,13.76421,"Funtumia sppGA1",28.70000076,7,417.529577400629,441.097517988948
"2426",35521,"GAB-RLE19",1,138738,-1.58566,13.76421,"Funtumia sppGA1",29.39999962,7,443.067557234788,468.31373187875
"2427",35522,"GAB-RLE19",1,138739,-1.58566,13.76421,"Funtumia sppGA1",29.39999962,7,443.067557234788,468.31373187875
"2428",35523,"GAB-RLE19",1,138731,-1.58566,13.76421,"Funtumia sppGA1",30.60000038,7,488.959597158536,517.193595323953
"2429",35524,"GAB-RLE19",1,138733,-1.58566,13.76421,"Funtumia sppGA1",30,7,465.677754716823,492.400646292673
"2430",35525,"GAB-RLE19",1,138730,-1.58566,13.76421,"Funtumia sppGA1",31.29999924,7,516.978827715917,547.018070717953
"2431",35526,"GAB-RLE19",1,138729,-1.58566,13.76421,"Funtumia sppGA1",31.39999962,7,521.057480669312,551.358257203514
"2432",35527,"GAB-RLE19",1,138728,-1.58566,13.76421,"Funtumia sppGA1",32.70000076,7,575.824065921837,609.604836438805
"2433",35528,"GAB-RLE19",1,138727,-1.58566,13.76421,"Funtumia sppGA1",34.70000076,7,666.508847521695,705.917005436254
"2434",35529,"GAB-RLE19",1,138726,-1.58566,13.76421,"Funtumia sppGA1",35.79999924,7,719.774635940535,762.407475059686
"2435",35530,"GAB-RLE19",1,138725,-1.58566,13.76421,"Funtumia sppGA1",36.59999847,7,760.050396725586,805.081405120871
"2436",35531,"GAB-RLE19",1,138724,-1.58566,13.76421,"Funtumia sppGA1",36.90000153,7,775.490832718788,821.432048701217
"2437",35532,"GAB-RLE19",1,138723,-1.58566,13.76421,"Funtumia sppGA1",42.5,7,1098.37350916214,1162.19902143881
"2438",35533,"GAB-RLE19",1,138722,-1.58566,13.76421,"Funtumia sppGA1",44.5,7,1230.12998462097,1300.6426636916
"2439",35534,"GAB-RLE19",1,138873,-1.58566,13.76421,"Garcinia sppGA3",10,7,31.0917235803861,51.0021659715794
"2440",35535,"GAB-RLE19",1,138868,-1.58566,13.76421,"Garcinia sppGA3",33.70000076,7,620.181949953883,1098.60023165001
"2441",35536,"GAB-RLE19",1,138867,-1.58566,13.76421,"Garcinia sppGA3",35,7,680.794867132358,1206.22437182317
"2442",35537,"GAB-RLE19",1,138935,-1.58566,13.76421,"Greenwayodendron suaveolens",11.10000038,7,40.2071211368118,55.8680732738795
"2443",35538,"GAB-RLE19",1,138927,-1.58566,13.76421,"Greenwayodendron suaveolens",12.03999996,7,49.1221100642181,68.8454140488258
"2444",35539,"GAB-RLE19",1,138925,-1.58566,13.76421,"Greenwayodendron suaveolens",12.10000038,7,49.7273937055444,69.72903685805
"2445",35540,"GAB-RLE19",1,138923,-1.58566,13.76421,"Greenwayodendron suaveolens",13.05000019,7,59.9051315521656,84.6261711038123
"2446",35541,"GAB-RLE19",1,138900,-1.58566,13.76421,"Greenwayodendron suaveolens",17.29999924,7,119.976865409479,173.43726091184
"2447",35542,"GAB-RLE19",1,138896,-1.58566,13.76421,"Greenwayodendron suaveolens",18.03000069,7,132.836820250498,192.558533057631
"2448",35543,"GAB-RLE19",1,138886,-1.58566,13.76421,"Greenwayodendron suaveolens",20.20000076,7,175.756552616961,256.508316836424
"2449",35544,"GAB-RLE19",1,138884,-1.58566,13.76421,"Greenwayodendron suaveolens",21.39999962,7,202.607470780962,296.5810009169
"2450",35545,"GAB-RLE19",1,138957,-1.58566,13.76421,"Grewia sppGA1",11.5,7,43.8713101807856,56.275768691499
