"","V1","PLT","TPH","FID","LAT","LON","SPCD","DBH","WWF_Biome","BiomassEquationBased","BiomassPackageBased"
"3395",47530,"1993",1,109299,-10.3,-75.3,"Iriartea deltoidea",10,1,26.9917394981525,23.3104750200679
"3396",47531,"1993",1,109300,-10.3,-75.3,"Iriartea deltoidea",10,1,26.9917394981525,23.3104750200679
"3397",47532,"1993",1,109311,-10.3,-75.3,"Iriartea deltoidea",10,1,26.9917394981525,23.3104750200679
"3398",47533,"1993",1,109326,-10.3,-75.3,"Iriartea deltoidea",10,1,26.9917394981525,23.3104750200679
"3399",47534,"1994",1,109668,-10.3,-75.3,"Iriartea deltoidea",10,1,26.9917394981525,23.3104750200679
"3400",47535,"1994",1,109829,-10.3,-75.3,"Iriartea deltoidea",10,1,26.9917394981525,23.3104750200679
"3401",47536,"1993",1,108968,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3402",47537,"1993",1,108988,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3403",47538,"1993",1,109003,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3404",47539,"1993",1,109004,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3405",47540,"1993",1,109012,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3406",47541,"1993",1,109013,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3407",47542,"1993",1,109020,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3408",47543,"1993",1,109038,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3409",47544,"1993",1,109042,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3410",47545,"1993",1,109325,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3411",47546,"1993",1,109368,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3412",47547,"1993",1,109370,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3413",47548,"1993",1,109371,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3414",47549,"1993",1,109374,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3415",47550,"1994",1,109660,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3416",47551,"1994",1,109661,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3417",47552,"1994",1,109667,-10.3,-75.3,"Iriartea deltoidea",11,1,34.0075148989115,29.8043519212117
"3418",47553,"1993",1,109005,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3419",47554,"1993",1,109065,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3420",47555,"1993",1,109066,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3421",47556,"1993",1,109086,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3422",47557,"1993",1,109087,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3423",47558,"1993",1,109088,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3424",47559,"1993",1,109089,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3425",47560,"1993",1,109093,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3426",47561,"1993",1,109100,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3427",47562,"1993",1,109104,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3428",47563,"1993",1,109105,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3429",47564,"1993",1,109106,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3430",47565,"1993",1,109109,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3431",47566,"1993",1,109117,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3432",47567,"1994",1,109658,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3433",47568,"1994",1,109663,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3434",47569,"1994",1,109666,-10.3,-75.3,"Iriartea deltoidea",12,1,41.9934748582628,37.2733017053124
"3435",47570,"1993",1,109123,-10.3,-75.3,"Iriartea deltoidea",13,1,50.9861250318206,45.7583585397924
"3436",47571,"1993",1,109132,-10.3,-75.3,"Iriartea deltoidea",13,1,50.9861250318206,45.7583585397924
"3437",47572,"1993",1,109143,-10.3,-75.3,"Iriartea deltoidea",13,1,50.9861250318206,45.7583585397924
"3438",47573,"1993",1,109151,-10.3,-75.3,"Iriartea deltoidea",13,1,50.9861250318206,45.7583585397924
"3439",47574,"1993",1,109164,-10.3,-75.3,"Iriartea deltoidea",13,1,50.9861250318206,45.7583585397924
"3440",47575,"1993",1,109165,-10.3,-75.3,"Iriartea deltoidea",13,1,50.9861250318206,45.7583585397924
"3441",47576,"1993",1,109166,-10.3,-75.3,"Iriartea deltoidea",13,1,50.9861250318206,45.7583585397924
"3442",47577,"1993",1,109171,-10.3,-75.3,"Iriartea deltoidea",13,1,50.9861250318206,45.7583585397924
"3443",47578,"1993",1,109179,-10.3,-75.3,"Iriartea deltoidea",13,1,50.9861250318206,45.7583585397924
"3444",47579,"1993",1,109187,-10.3,-75.3,"Iriartea deltoidea",13,1,50.9861250318206,45.7583585397924
"3445",47580,"1993",1,109188,-10.3,-75.3,"Iriartea deltoidea",13,1,50.9861250318206,45.7583585397924
"3446",47581,"1994",1,109662,-10.3,-75.3,"Iriartea deltoidea",13,1,50.9861250318206,45.7583585397924
"3447",47582,"1994",1,109665,-10.3,-75.3,"Iriartea deltoidea",13,1,50.9861250318206,45.7583585397924
"3448",47583,"1994",1,109830,-10.3,-75.3,"Iriartea deltoidea",13,1,50.9861250318206,45.7583585397924
"3449",47584,"1993",1,109227,-10.3,-75.3,"Iriartea deltoidea",14,1,61.0202551857341,55.2981020890967
"3450",47585,"1993",1,109228,-10.3,-75.3,"Iriartea deltoidea",14,1,61.0202551857341,55.2981020890967
"3451",47586,"1993",1,109369,-10.3,-75.3,"Iriartea deltoidea",14,1,61.0202551857341,55.2981020890967
"3452",47587,"1994",1,109659,-10.3,-75.3,"Iriartea deltoidea",14,1,61.0202551857341,55.2981020890967
"3453",47588,"1994",1,109664,-10.3,-75.3,"Iriartea deltoidea",14,1,61.0202551857341,55.2981020890967
"3454",47589,"1993",1,108609,-10.3,-75.3,"Iriartea deltoidea",15,1,72.1291435944712,65.9289456886823
"3455",47590,"1993",1,109180,-10.3,-75.3,"Iriartea deltoidea",15,1,72.1291435944712,65.9289456886823
"3456",47591,"1994",1,109657,-10.3,-75.3,"Iriartea deltoidea",15,1,72.1291435944712,65.9289456886823
"3457",47592,"1994",1,109669,-10.3,-75.3,"Iriartea deltoidea",15,1,72.1291435944712,65.9289456886823
"3458",47593,"1994",1,109458,-10.3,-75.3,"Iryanthera juruensis",10,1,26.9917394981525,51.6120247073773
"3459",47594,"1994",1,109471,-10.3,-75.3,"Iryanthera juruensis",10,1,26.9917394981525,51.6120247073773
"3460",47595,"1994",1,109474,-10.3,-75.3,"Iryanthera juruensis",10,1,26.9917394981525,51.6120247073773
"3461",47596,"1994",1,109819,-10.3,-75.3,"Iryanthera juruensis",10,1,26.9917394981525,51.6120247073773
"3462",47597,"1994",1,109466,-10.3,-75.3,"Iryanthera juruensis",11,1,34.0075148989115,65.9902016763134
"3463",47598,"1994",1,109468,-10.3,-75.3,"Iryanthera juruensis",11,1,34.0075148989115,65.9902016763134
"3464",47599,"1993",1,109101,-10.3,-75.3,"Iryanthera juruensis",12,1,41.9934748582628,82.5273001465634
"3465",47600,"1994",1,109459,-10.3,-75.3,"Iryanthera juruensis",12,1,41.9934748582628,82.5273001465634
"3466",47601,"1994",1,109462,-10.3,-75.3,"Iryanthera juruensis",12,1,41.9934748582628,82.5273001465634
"3467",47602,"1994",1,109463,-10.3,-75.3,"Iryanthera juruensis",12,1,41.9934748582628,82.5273001465634
"3468",47603,"1994",1,109467,-10.3,-75.3,"Iryanthera juruensis",12,1,41.9934748582628,82.5273001465634
"3469",47604,"1994",1,109464,-10.3,-75.3,"Iryanthera juruensis",13,1,50.9861250318206,101.314174399777
"3470",47605,"1994",1,109469,-10.3,-75.3,"Iryanthera juruensis",13,1,50.9861250318206,101.314174399777
"3471",47606,"1994",1,109461,-10.3,-75.3,"Iryanthera juruensis",14,1,61.0202551857341,122.436244170764
"3472",47607,"1994",1,109475,-10.3,-75.3,"Iryanthera juruensis",15,1,72.1291435944712,145.974132697262
"3473",47608,"1994",1,109457,-10.3,-75.3,"Iryanthera juruensis",16,1,84.3447243842051,172.004193870063
"3474",47609,"1994",1,109460,-10.3,-75.3,"Iryanthera juruensis",17,1,97.6977265447464,200.598953456332
"3475",47610,"1994",1,109472,-10.3,-75.3,"Iryanthera juruensis",17,1,97.6977265447464,200.598953456332
"3476",47611,"1993",1,108681,-10.3,-75.3,"Iryanthera juruensis",18,1,112.21779086486,231.827482592903
"3477",47612,"1994",1,109470,-10.3,-75.3,"Iryanthera juruensis",18,1,112.21779086486,231.827482592903
"3478",47613,"1994",1,109465,-10.3,-75.3,"Iryanthera juruensis",21,1,163.062434296402,341.960984979724
"3479",47614,"1994",1,109473,-10.3,-75.3,"Iryanthera juruensis",25,1,248.837511207135,529.378804736593
"3480",47615,"1993",1,108586,-10.3,-75.3,"Iryanthera laevis",10,1,26.9917394981525,50.2355589699366
"3481",47616,"1993",1,108969,-10.3,-75.3,"Iryanthera laevis",11,1,34.0075148989115,64.230277470099
"3482",47617,"1993",1,108945,-10.3,-75.3,"Iryanthera paraensis",10,1,26.9917394981525,52.8605994454721
"3483",47618,"1993",1,109301,-10.3,-75.3,"Iryanthera paraensis",10,1,26.9917394981525,52.8605994454721
"3484",47619,"1993",1,109133,-10.3,-75.3,"Iryanthera paraensis",13,1,50.9861250318206,103.765121044162
"3485",47620,"1993",1,109144,-10.3,-75.3,"Iryanthera paraensis",13,1,50.9861250318206,103.765121044162
"3486",47621,"1993",1,109229,-10.3,-75.3,"Isertia sppRAINFOR1",16,1,84.3447243842051,150.641145114528
"3487",47622,"1994",1,109640,-10.3,-75.3,"Jacaranda copaia",20,1,144.872810765918,175.545451166361
"3488",47623,"1994",1,109639,-10.3,-75.3,"Jacaranda copaia",47,1,1149.55163833152,1460.47999339468
"3489",47624,"1994",1,109641,-10.3,-75.3,"Jacaranda copaia",48,1,1209.74500539587,1537.44279388143
"3490",47625,"1993",1,108970,-10.3,-75.3,"Lacistema aggregatum",11,1,34.0075148989115,53.6263325887809
"3491",47626,"1993",1,108989,-10.3,-75.3,"Lacistema aggregatum",11,1,34.0075148989115,53.6263325887809
"3492",47627,"1994",1,109383,-10.3,-75.3,"Lacistema aggregatum",11,1,34.0075148989115,53.6263325887809
"3493",47628,"1994",1,109386,-10.3,-75.3,"Lacistema aggregatum",11,1,34.0075148989115,53.6263325887809
"3494",47629,"1993",1,109067,-10.3,-75.3,"Lacistema aggregatum",12,1,41.9934748582628,67.065054097301
"3495",47630,"1993",1,109124,-10.3,-75.3,"Lacistema aggregatum",13,1,50.9861250318206,82.3320352765393
"3496",47631,"1993",1,109145,-10.3,-75.3,"Lacistema aggregatum",13,1,50.9861250318206,82.3320352765393
"3497",47632,"1993",1,109189,-10.3,-75.3,"Lacistema aggregatum",14,1,61.0202551857341,99.4966916911141
"3498",47633,"1993",1,109208,-10.3,-75.3,"Lacistema aggregatum",14,1,61.0202551857341,99.4966916911141
"3499",47634,"1994",1,109387,-10.3,-75.3,"Lacistema aggregatum",15,1,72.1291435944712,118.624541076256
"3500",47635,"1993",1,108659,-10.3,-75.3,"Lacistema aggregatum",17,1,97.6977265447464,163.014901026919
"3501",47636,"1994",1,109384,-10.3,-75.3,"Lacistema aggregatum",20,1,144.872810765918,245.780565472491
"3502",47637,"1994",1,109385,-10.3,-75.3,"Lacistema aggregatum",20,1,144.872810765918,245.780565472491
"3503",47638,"1994",1,109382,-10.3,-75.3,"Lacistema aggregatum",26,1,273.657918339348,474.45036910522
"3504",47639,"1994",1,109733,-10.3,-75.3,"Lacmellea arborescens",23,1,203.296737292638,354.027022934258
"3505",47640,"1994",1,109732,-10.3,-75.3,"Lacmellea arborescens",27,1,299.875936180396,528.489714180299
"3506",47641,"1993",1,109259,-10.3,-75.3,"Ladenbergia sppRAINFOR1",11,1,34.0075148989115,52.1112915985761
"3507",47642,"1993",1,109302,-10.3,-75.3,"Ladenbergia sppRAINFOR1",11,1,34.0075148989115,52.1112915985761
"3508",47643,"1993",1,109094,-10.3,-75.3,"Ladenbergia sppRAINFOR1",13,1,50.9861250318206,80.0060062115377
"3509",47644,"1993",1,108595,-10.3,-75.3,"Ladenbergia sppRAINFOR1",15,1,72.1291435944712,115.273183012058
"3510",47645,"1993",1,109237,-10.3,-75.3,"Ladenbergia sppRAINFOR1",15,1,72.1291435944712,115.273183012058
"3511",47646,"1993",1,109238,-10.3,-75.3,"Ladenbergia sppRAINFOR1",15,1,72.1291435944712,115.273183012058
"3512",47647,"1993",1,108635,-10.3,-75.3,"Ladenbergia sppRAINFOR1",17,1,97.6977265447464,158.409434921977
"3513",47648,"1994",1,109502,-10.3,-75.3,"Leonia glycycarpa",11,1,34.0075148989115,62.787228834807
"3514",47649,"1994",1,109504,-10.3,-75.3,"Leonia glycycarpa",14,1,61.0202551857341,116.493544270882
"3515",47650,"1994",1,109511,-10.3,-75.3,"Leonia glycycarpa",14,1,61.0202551857341,116.493544270882
"3516",47651,"1994",1,109505,-10.3,-75.3,"Leonia glycycarpa",18,1,112.21779086486,220.575249506814
"3517",47652,"1994",1,109506,-10.3,-75.3,"Leonia glycycarpa",18,1,112.21779086486,220.575249506814
"3518",47653,"1994",1,109507,-10.3,-75.3,"Leonia glycycarpa",18,1,112.21779086486,220.575249506814
"3519",47654,"1994",1,109510,-10.3,-75.3,"Leonia glycycarpa",20,1,144.872810765918,287.766846295546
"3520",47655,"1994",1,109503,-10.3,-75.3,"Leonia glycycarpa",22,1,182.528594383714,365.700968040684
"3521",47656,"1994",1,109508,-10.3,-75.3,"Leonia glycycarpa",23,1,203.296737292638,408.833284618475
"3522",47657,"1994",1,109509,-10.3,-75.3,"Leonia glycycarpa",24,1,225.391651285048,454.811286402107
"3523",47658,"1994",1,109413,-10.3,-75.3,"Licania apetala",22,1,182.528594383714,456.439883333654
"3524",47659,"1993",1,109077,-10.3,-75.3,"Licania heteromorpha",12,1,41.9934748582628,104.249171941818
"3525",47660,"1993",1,108608,-10.3,-75.3,"Licania heteromorpha",14,1,61.0202551857341,154.662481964157
"3526",47661,"1993",1,109216,-10.3,-75.3,"Licania heteromorpha",15,1,72.1291435944712,184.395738520332
"3527",47662,"1993",1,109220,-10.3,-75.3,"Licania heteromorpha",15,1,72.1291435944712,184.395738520332
"3528",47663,"1993",1,109230,-10.3,-75.3,"Licania heteromorpha",16,1,84.3447243842051,217.277128291234
"3529",47664,"1993",1,108623,-10.3,-75.3,"Licania heteromorpha",17,1,97.6977265447464,253.398266429157
"3530",47665,"1993",1,108812,-10.3,-75.3,"Licania heteromorpha",25,1,248.837511207135,668.715709096626
"3531",47666,"1993",1,108840,-10.3,-75.3,"Licania heteromorpha",29,1,356.594559658,967.929513875184
"3532",47667,"1993",1,108883,-10.3,-75.3,"Licania heteromorpha",31,1,419.168287103368,1142.14723526889
"3533",47668,"1993",1,109288,-10.3,-75.3,"Licania hypoleuca",10,1,26.9917394981525,71.9576447279401
"3534",47669,"1993",1,109327,-10.3,-75.3,"Licania hypoleuca",10,1,26.9917394981525,71.9576447279401
"3535",47670,"1993",1,108624,-10.3,-75.3,"Licania hypoleuca",16,1,84.3447243842051,239.808779918851
"3536",47671,"1993",1,108653,-10.3,-75.3,"Licania hypoleuca",17,1,97.6977265447464,279.675682313313
"3537",47672,"1993",1,108713,-10.3,-75.3,"Licania hypoleuca",20,1,144.872810765918,421.672171776002
"3538",47673,"1993",1,108732,-10.3,-75.3,"Licania hypoleuca",22,1,182.528594383714,535.871047688125
"3539",47674,"1993",1,108754,-10.3,-75.3,"Licania hypoleuca",22,1,182.528594383714,535.871047688125
"3540",47675,"1993",1,108766,-10.3,-75.3,"Licania hypoleuca",23,1,203.296737292638,599.073942111925
"3541",47676,"1993",1,108860,-10.3,-75.3,"Licania hypoleuca",30,1,387.138878966462,1162.13161166329
"3542",47677,"1993",1,109111,-10.3,-75.3,"Licania micrantha",13,1,50.9861250318206,130.80568892274
"3543",47678,"1993",1,109223,-10.3,-75.3,"Licania micrantha",15,1,72.1291435944712,188.4657019167
"3544",47679,"1993",1,108636,-10.3,-75.3,"Licania micrantha",16,1,84.3447243842051,222.072846273164
"3545",47680,"1993",1,108710,-10.3,-75.3,"Licania micrantha",20,1,144.872810765918,390.485867165376
"3546",47681,"1993",1,108800,-10.3,-75.3,"Licania micrantha",25,1,248.837511207135,683.475532075393
"3547",47682,"1993",1,108820,-10.3,-75.3,"Licania micrantha",26,1,273.657918339348,753.786872655398
"3548",47683,"1993",1,108873,-10.3,-75.3,"Licania micrantha",33,1,487.765199249239,1362.77723510663
"3549",47684,"1993",1,108889,-10.3,-75.3,"Licania micrantha",37,1,643.670771546766,1807.31106590177
"3550",47685,"1993",1,108893,-10.3,-75.3,"Licania micrantha",37,1,643.670771546766,1807.31106590177
"3551",47686,"1993",1,108930,-10.3,-75.3,"Licania sppRAINFOR1",10,1,26.9917394981525,65.4584921218401
"3552",47687,"1993",1,108937,-10.3,-75.3,"Licania sppRAINFOR1",11,1,34.0075148989115,83.6940445765959
"3553",47688,"1993",1,109006,-10.3,-75.3,"Licania sppRAINFOR1",11,1,34.0075148989115,83.6940445765959
"3554",47689,"1994",1,109412,-10.3,-75.3,"Licania sppRAINFOR1",11,1,34.0075148989115,83.6940445765959
"3555",47690,"1993",1,109068,-10.3,-75.3,"Licania sppRAINFOR1",12,1,41.9934748582628,104.667713718048
"3556",47691,"1993",1,109110,-10.3,-75.3,"Licania sppRAINFOR1",12,1,41.9934748582628,104.667713718048
"3557",47692,"1993",1,109172,-10.3,-75.3,"Licania sppRAINFOR1",13,1,50.9861250318206,128.494728202953
"3558",47693,"1994",1,109414,-10.3,-75.3,"Licania sppRAINFOR1",14,1,61.0202551857341,155.283424161697
"3559",47694,"1993",1,108682,-10.3,-75.3,"Licania sppRAINFOR1",18,1,112.21779086486,294.022130094123
"3560",47695,"1993",1,108699,-10.3,-75.3,"Licania sppRAINFOR1",19,1,127.933569379872,337.05262701988
"3561",47696,"1993",1,108735,-10.3,-75.3,"Licania sppRAINFOR1",21,1,163.062434296402,433.702234473131
"3562",47697,"1993",1,108767,-10.3,-75.3,"Licania sppRAINFOR1",23,1,203.296737292638,544.966098715384
"3563",47698,"1993",1,108779,-10.3,-75.3,"Licania sppRAINFOR1",24,1,225.391651285048,606.253800087687
"3564",47699,"1993",1,108797,-10.3,-75.3,"Licania sppRAINFOR1",25,1,248.837511207135,671.400483042206
"3565",47700,"1993",1,108813,-10.3,-75.3,"Licania sppRAINFOR1",26,1,273.657918339348,740.469624237963
"3566",47701,"1993",1,108816,-10.3,-75.3,"Licania sppRAINFOR1",26,1,273.657918339348,740.469624237963
"3567",47702,"1993",1,108845,-10.3,-75.3,"Licania sppRAINFOR1",28,1,327.514122719506,890.618729569867
"3568",47703,"1994",1,109415,-10.3,-75.3,"Licania sppRAINFOR1",29,1,356.594559658,971.81557772064
"3569",47704,"1993",1,108861,-10.3,-75.3,"Licania sppRAINFOR1",30,1,387.138878966462,1057.16888364282
"3570",47705,"1993",1,108880,-10.3,-75.3,"Licania sppRAINFOR1",34,1,524.373179096005,1441.20586914106
"3571",47706,"1993",1,108881,-10.3,-75.3,"Licania sppRAINFOR1",34,1,524.373179096005,1441.20586914106
"3572",47707,"1993",1,108897,-10.3,-75.3,"Licania sppRAINFOR1",38,1,686.658071394295,1895.81253543436
"3573",47708,"1993",1,108909,-10.3,-75.3,"Licania sppRAINFOR1",48,1,1209.74500539587,3359.49023215983
"3574",47709,"1993",1,109289,-10.3,-75.3,"Macrolobium gracile",10,1,26.9917394981525,50.536154649305
"3575",47710,"1994",1,109771,-10.3,-75.3,"Macrolobium gracile",10,1,26.9917394981525,50.536154649305
"3576",47711,"1994",1,109776,-10.3,-75.3,"Macrolobium gracile",11,1,34.0075148989115,64.6146136711494
"3577",47712,"1994",1,109780,-10.3,-75.3,"Macrolobium gracile",11,1,34.0075148989115,64.6146136711494
"3578",47713,"1994",1,109779,-10.3,-75.3,"Macrolobium gracile",12,1,41.9934748582628,80.8069907476466
"3579",47714,"1993",1,108604,-10.3,-75.3,"Macrolobium gracile",15,1,72.1291435944712,142.931252680203
"3580",47715,"1994",1,109777,-10.3,-75.3,"Macrolobium gracile",15,1,72.1291435944712,142.931252680203
"3581",47716,"1994",1,109781,-10.3,-75.3,"Macrolobium gracile",15,1,72.1291435944712,142.931252680203
"3582",47717,"1993",1,108610,-10.3,-75.3,"Macrolobium gracile",16,1,84.3447243842051,168.418708450786
"3583",47718,"1994",1,109775,-10.3,-75.3,"Macrolobium gracile",17,1,97.6977265447464,196.417400631619
"3584",47719,"1993",1,108745,-10.3,-75.3,"Macrolobium gracile",22,1,182.528594383714,376.344476538114
"3585",47720,"1994",1,109770,-10.3,-75.3,"Macrolobium gracile",23,1,203.296737292638,420.732133457138
"3586",47721,"1994",1,109772,-10.3,-75.3,"Macrolobium gracile",23,1,203.296737292638,420.732133457138
"3587",47722,"1994",1,109773,-10.3,-75.3,"Macrolobium gracile",23,1,203.296737292638,420.732133457138
"3588",47723,"1994",1,109774,-10.3,-75.3,"Macrolobium gracile",24,1,225.391651285048,468.048297552182
"3589",47724,"1994",1,109778,-10.3,-75.3,"Macrolobium gracile",24,1,225.391651285048,468.048297552182
"3590",47725,"1994",1,109782,-10.3,-75.3,"Macrolobium gracile",28,1,327.514122719506,687.587574845669
"3591",47726,"1994",1,109898,-10.3,-75.3,"Maquira calophylla",31,1,419.168287103368,886.632272528237
"3592",47727,"1993",1,108971,-10.3,-75.3,"Marila laxiflora",11,1,34.0075148989115,63.8694172765327
"3593",47728,"1993",1,109007,-10.3,-75.3,"Matayba arborescens",12,1,41.9934748582628,90.0925043882537
"3594",47729,"1993",1,108814,-10.3,-75.3,"Matayba arborescens",26,1,273.657918339348,637.357600556096
"3595",47730,"1993",1,109239,-10.3,-75.3,"Matayba sppRAINFOR1",15,1,72.1291435944712,175.007655079556
"3596",47731,"1994",1,109709,-10.3,-75.3,"Matisia sppRAINFOR1",18,1,112.21779086486,198.46961350673
"3597",47732,"1994",1,109816,-10.3,-75.3,"Meliosma herbertii",24,1,225.391651285048,327.555530762664
"3598",47733,"1993",1,109069,-10.3,-75.3,"Miconia affinis",11,1,34.0075148989115,65.5959096172155
"3599",47734,"1993",1,109090,-10.3,-75.3,"Miconia affinis",13,1,50.9861250318206,100.708821280296
"3600",47735,"1993",1,109205,-10.3,-75.3,"Miconia affinis",15,1,72.1291435944712,145.101935918132
"3601",47736,"1993",1,108607,-10.3,-75.3,"Miconia affinis",16,1,84.3447243842051,170.976467237143
"3602",47737,"1993",1,108661,-10.3,-75.3,"Miconia affinis",18,1,112.21779086486,230.442311262234
"3603",47738,"1993",1,109312,-10.3,-75.3,"Miconia centrodesma",14,1,61.0202551857341,121.704686491048
"3604",47739,"1994",1,109672,-10.3,-75.3,"Miconia dolichorrhyncha",10,1,26.9917394981525,51.3036423872883
"3605",47740,"1994",1,109677,-10.3,-75.3,"Miconia dolichorrhyncha",10,1,26.9917394981525,51.3036423872883
"3606",47741,"1994",1,109673,-10.3,-75.3,"Miconia dolichorrhyncha",11,1,34.0075148989115,65.5959096172155
"3607",47742,"1994",1,109675,-10.3,-75.3,"Miconia dolichorrhyncha",13,1,50.9861250318206,100.708821280296
"3608",47743,"1993",1,108956,-10.3,-75.3,"Miconia punctata",10,1,26.9917394981525,51.3036423872883
"3609",47744,"1993",1,109260,-10.3,-75.3,"Miconia punctata",10,1,26.9917394981525,51.3036423872883
"3610",47745,"1993",1,109261,-10.3,-75.3,"Miconia punctata",10,1,26.9917394981525,51.3036423872883
"3611",47746,"1993",1,109303,-10.3,-75.3,"Miconia punctata",10,1,26.9917394981525,51.3036423872883
"3612",47747,"1993",1,109328,-10.3,-75.3,"Miconia punctata",10,1,26.9917394981525,51.3036423872883
"3613",47748,"1993",1,109329,-10.3,-75.3,"Miconia punctata",10,1,26.9917394981525,51.3036423872883
"3614",47749,"1993",1,109358,-10.3,-75.3,"Miconia punctata",10,1,26.9917394981525,51.3036423872883
"3615",47750,"1993",1,109359,-10.3,-75.3,"Miconia punctata",10,1,26.9917394981525,51.3036423872883
"3616",47751,"1993",1,109361,-10.3,-75.3,"Miconia punctata",10,1,26.9917394981525,51.3036423872883
"3617",47752,"1994",1,109674,-10.3,-75.3,"Miconia punctata",10,1,26.9917394981525,51.3036423872883
"3618",47753,"1993",1,108938,-10.3,-75.3,"Miconia punctata",11,1,34.0075148989115,65.5959096172155
"3619",47754,"1993",1,108973,-10.3,-75.3,"Miconia punctata",11,1,34.0075148989115,65.5959096172155
"3620",47755,"1993",1,109022,-10.3,-75.3,"Miconia punctata",11,1,34.0075148989115,65.5959096172155
"3621",47756,"1993",1,109262,-10.3,-75.3,"Miconia punctata",11,1,34.0075148989115,65.5959096172155
"3622",47757,"1993",1,108947,-10.3,-75.3,"Miconia punctata",12,1,41.9934748582628,82.0341987727233
"3623",47758,"1993",1,109023,-10.3,-75.3,"Miconia punctata",12,1,41.9934748582628,82.0341987727233
"3624",47759,"1993",1,109095,-10.3,-75.3,"Miconia punctata",12,1,41.9934748582628,82.0341987727233
"3625",47760,"1993",1,109028,-10.3,-75.3,"Miconia punctata",13,1,50.9861250318206,100.708821280296
"3626",47761,"1993",1,109078,-10.3,-75.3,"Miconia punctata",13,1,50.9861250318206,100.708821280296
"3627",47762,"1993",1,109024,-10.3,-75.3,"Miconia punctata",14,1,61.0202551857341,121.704686491048
"3628",47763,"1993",1,109146,-10.3,-75.3,"Miconia punctata",15,1,72.1291435944712,145.101935918132
"3629",47764,"1993",1,109221,-10.3,-75.3,"Miconia punctata",15,1,72.1291435944712,145.101935918132
"3630",47765,"1993",1,109240,-10.3,-75.3,"Miconia punctata",15,1,72.1291435944712,145.101935918132
"3631",47766,"1993",1,109232,-10.3,-75.3,"Miconia punctata",16,1,84.3447243842051,170.976467237143
"3632",47767,"1994",1,109676,-10.3,-75.3,"Miconia punctata",16,1,84.3447243842051,170.976467237143
"3633",47768,"1993",1,108600,-10.3,-75.3,"Miconia punctata",17,1,97.6977265447464,199.400372873124
"3634",47769,"1993",1,108611,-10.3,-75.3,"Miconia punctata",17,1,97.6977265447464,199.400372873124
"3635",47770,"1993",1,108646,-10.3,-75.3,"Miconia punctata",17,1,97.6977265447464,199.400372873124
"3636",47771,"1993",1,108683,-10.3,-75.3,"Miconia punctata",18,1,112.21779086486,230.442311262234
"3637",47772,"1993",1,108684,-10.3,-75.3,"Miconia punctata",18,1,112.21779086486,230.442311262234
"3638",47773,"1993",1,108771,-10.3,-75.3,"Miconia punctata",21,1,163.062434296402,339.91776496412
